N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,2,0,50,50,5,5,UN,13,AgglomerativeInit__sample0.1,0,0.423,236966.114102383,238748.179192233,240062.054993093,239803.525889064,241316.153355492,243995.090231159,3245993.63417739,50,1.33455555555556,220648.079977331,223746.986209043,225081.145603896,224934.596458281,226100.422647583,230880.42648643,3922717.89140451
10000,3,10,10,0,2,0,50,50,5,5,UN,13,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,231577.807214206,234382.319369259,235226.357582257,235326.933847902,236182.585668955,237837.716302768,2021041.13454604,50,0.499111111111111,224330.716542451,226943.021479067,227592.990011786,227134.023409514,228659.243966552,231255.577910852,2688012.06142166
10000,3,10,10,0,2,0,50,50,5,5,UN,13,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,1806220.91366822,2780276.97926517,3272051.50091853,3292986.9437596,3681976.15762692,4956354.93448274,483409123832.157,50,0.522777777777778,224371.833051815,225706.196929411,227620.223342914,227435.801946003,229582.415259243,231451.320610113,4531995.68802072
10000,3,10,10,0,2,0,50,50,5,5,UN,14,UniformMeans2GMM,0,0,229197.101222073,231722.724766903,232495.366468748,232323.268255576,233442.977001364,234390.463139386,1448233.87058342,50,0.451111111111111,219042.69355832,221072.211532757,222041.430241301,221928.682804709,223291.717586355,225553.946144349,2751907.452467
10000,3,10,10,0,2,0,50,50,5,5,UN,14,AdaptiveMeans2GMM,0,0.002,229652.811047781,230616.205223433,231443.737735176,231334.337748325,232071.489979923,233605.158273177,979222.033775437,50,0.449,220366.435663637,221073.087614504,222398.325983,222378.51191755,223055.912024717,225668.928104135,2057352.02626075
10000,3,10,10,0,2,0,50,50,5,5,UN,14,Gonzalez2GMM,0,0.00166666666666667,232573.240817896,234864.225231218,235662.157521998,235632.877413441,236703.136802264,238425.157456431,1920948.47240642,50,0.445777777777778,222428.613743502,222811.918133697,223770.731602626,223089.943106631,224383.733948927,227976.974016593,2035181.18845547
10000,3,10,10,0,2,0,50,50,5,5,UN,14,Alt_AdaptMean+Means2GMM_f0.5,0,0.0316666666666666,228745.489994316,230204.588723453,230681.417360999,230543.642307115,231429.061776309,232899.636445229,660132.732331728,50,0.888444444444445,219042.69355832,221081.459423338,222088.945812839,222081.393544278,223129.727511643,224683.624963887,1713515.92689062
10000,3,10,10,0,2,0,50,50,5,5,UN,14,Alt_AdaptMean+Means2GMM_f1,0,0.0163333333333333,229039.924212927,230314.849055276,230760.122009706,230619.575709931,231234.356990191,232688.165866711,659909.514540812,50,0.465666666666667,219042.69355832,221086.393789853,222582.820909711,222636.467119589,223700.862644438,225570.017786917,2854835.79030266
10000,3,10,10,0,2,0,50,50,5,5,UN,14,AgglomerativeInit__sample0.1,0,0.419,232303.782629351,233961.197318686,235656.981829925,235672.981402099,236267.7322663,241183.825547778,3618648.8353893,50,1.28466666666667,220366.435663637,222360.505501682,223311.398485044,223101.633571086,224708.684434891,229874.226163578,3193710.02314628
10000,3,10,10,0,2,0,50,50,5,5,UN,14,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,229686.171664839,230877.117058352,231416.458489399,231402.989278767,231911.118425485,233359.844343574,622478.38430327,50,0.499444444444445,220384.808448014,222477.833147643,223398.376085611,223062.133386665,224377.23055886,226963.604639234,1533334.26237868
10000,3,10,10,0,2,0,50,50,5,5,UN,14,GonzalezKwedlo_.*_sample0.1_,0,0.002,2386572.12395794,3317822.25152003,3613727.23231348,3578843.73759725,3992841.16755955,4840956.66551383,295828026396.136,50,0.519444444444445,221079.992308845,223568.755635189,224373.170089348,224441.65870125,225262.089185939,227429.097359638,1628127.00689619
10000,3,10,10,0,2,0,50,50,5,5,UN,15,UniformMeans2GMM,0,0.000666666666666667,236986.201427536,239392.321088149,240106.209527192,240109.984372361,240964.563601166,243201.984330611,1551260.13447099,50,0.45,222093.939234457,225074.547349133,226431.569434791,225405.33242273,227703.889298515,231220.904840515,4402093.57864033
10000,3,10,10,0,2,0,50,50,5,5,UN,15,AdaptiveMeans2GMM,0,0.001,234689.690639917,236894.924984434,237597.755938318,237604.591757871,238640.097318363,241202.279390677,2147275.18114524,50,0.451444444444445,222466.802964917,224212.919389766,226073.937355206,226375.793472821,227781.17401927,230076.78290514,5746876.02368207
10000,3,10,10,0,2,0,50,50,5,5,UN,15,Gonzalez2GMM,0,0.00133333333333333,239651.544467041,241310.092601024,242738.910088278,242707.340090957,244143.278945138,246216.699187905,3421501.04888787,50,0.448666666666667,223805.767046431,229484.256021763,230762.817729194,230129.202940808,233842.745202309,234634.637852848,6170522.29794494
