N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0.5,1,0,50,50,1,1,UN,12,GonzalezForGMM_.*_2gmm0_sample1,0,0.0276666666666667,2865756.92787253,3680368.41458607,4404363.60301564,4120788.68900554,5106903.78595329,7508747.61305549,1124991245576.92,50,0.829555555555556,185470.651301908,187054.821626246,187288.332584398,187232.140978759,187698.635085399,189193.896071507,483255.82426188
10000,3,10,10,0.5,1,0,50,50,1,1,UN,12,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0146666666666667,2076150.66651388,3182472.58503057,3929318.01835256,4013630.69872149,4700561.54861171,5633992.96044712,847463685330.684,50,0.814777777777778,185009.484994571,186658.149036883,186875.467091468,187034.728816084,187377.280403164,187736.66817828,585370.458291288
10000,3,10,10,0.5,1,0,50,50,1,1,UN,12,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,2089190.83811234,3100644.17071946,3837222.34970356,3598193.10785836,4386921.8428428,7096431.89035663,1146078572755.46,50,0.806666666666667,185015.976415022,186652.615292153,186836.545227321,187115.147809196,187247.391379359,187744.254823934,595296.934132298
10000,3,10,10,0.5,1,0,50,50,1,1,UN,12,GonzalezKwedlo_.*_sample1_,0,0.0146666666666667,2894130.99618992,3591494.37141222,4415561.18415427,4144765.42566463,5066961.3827159,7072203.88870587,1169457130522.68,50,0.819000000000001,185006.634872005,186531.623392933,186841.473553949,186947.567375781,187584.31734404,187740.107289458,550851.413553162
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,UniformMeans2GMM,0,0.00133333333333333,186403.41244554,187095.893084587,187810.15353371,187868.270155563,188232.910184797,189444.334621677,687712.993336971,50,0.782000000000001,183246.895246381,183322.094683666,183526.842187483,183368.461840846,183445.995826823,185050.636487323,166952.034787881
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,AdaptiveMeans2GMM,0,0.002,185274.202311824,186059.130397717,186770.433357233,186730.322969856,187359.818141273,188703.849196812,790068.091183759,50,0.783666666666667,183277.710087592,183311.913818155,183388.521410923,183328.874281469,183376.96422889,184207.135394761,41383.6956591604
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,Gonzalez2GMM,0,0.00133333333333333,186994.614015128,189489.340260757,190508.548503139,190315.597853452,191848.340987732,192734.924789481,2343742.40565638,50,0.785222222222223,183305.995168547,183821.720002181,184099.864550756,184171.550938204,184200.339049778,186307.058988071,396106.813348829
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,Alt_AdaptMean+Means2GMM_i,0,0.0286666666666666,184773.665244527,185707.321838625,185996.03824025,185974.738412447,186317.897526336,187462.831212317,309660.427433162,50,0.808000000000001,183282.751854892,183316.956955766,183408.800455145,183354.316621563,183400.41745891,184129.733736394,37962.5315264589
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,Alt_AdaptMean+Means2GMM_f0.9,0,0.0303333333333333,184867.645264889,185895.866084266,186152.218775045,186135.082298959,186579.031225179,187797.305255271,412282.847544163,50,0.843888888888889,183247.892021535,183308.468918752,183393.10282273,183345.170763036,183384.231702422,184287.996149497,44674.036725951
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,Alt_AdaptMean+Means2GMM_f0.7,0,0.03,185059.137569911,185869.777396682,186467.394579704,186516.639640408,187088.509487344,187980.151955272,523595.500047552,50,0.839333333333334,183247.472418819,183296.698567311,183335.11049865,183333.442475715,183364.945924818,183431.756924624,2271.28619874885
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,Alt_AdaptMean+Means2GMM_f0.5,0,0.03,184958.07434289,185962.441078652,186489.377038307,186526.887254762,187117.696734641,187836.974486952,563395.107062713,50,0.838111111111112,183257.764740931,183309.28983271,183379.893035013,183344.902443293,183379.985964883,184159.961555815,25825.3253616573
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,AgglomerativeInit__sample0.1,0,0.41,188370.543733334,189593.65809782,190303.970370561,190174.045138468,190887.974320867,192956.121898928,1203747.81916115,50,1.23122222222222,183275.558909451,183357.115189425,183486.593445841,183384.103525487,183440.09119062,184244.869890476,73692.2026704382
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,GonzalezForGMM_.*_2gmm1_sample1,0,0.03,185427.371479988,185427.371479988,185427.371479988,185427.371479988,185427.371479988,185427.371479988,0,50,0.820111111111111,183336.098334039,183336.098334039,183336.098334039,183336.098334039,183336.098334039,183336.098334039,0
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0163333333333333,184454.936180313,184665.751113045,184986.917870991,184865.322211004,185217.033657973,186010.367494036,192413.469992833,50,0.805666666666667,183283.748468621,183328.171577485,183451.304215975,183339.032015602,183351.572373517,184216.92258437,87496.609045204
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,GonzalezForGMM_.*_2gmm0_sample1,0,0.028,2917547.53425629,4246015.35614874,5086158.10359092,4958684.86664583,5861561.23752337,7619565.39657763,1402632579090.41,50,0.827111111111111,183295.350306784,183349.891969999,184012.080510837,184171.841163074,184201.022075981,186293.918392103,391087.041167903
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0156666666666667,2789537.36576645,3983127.22615665,4538510.16215932,4541504.51181838,5168393.74797859,6912443.71929105,935938090354.28,50,0.814777777777778,183267.073354023,183392.965524705,183941.230705672,184156.117968564,184193.140974456,184854.289198825,219140.371741226
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,GonzalezKwedlo_.*_sample0.1_,0,0.002,2742313.53303564,3833184.0673757,4735746.39865951,4477703.83684807,5244551.28878692,7540582.05416931,1850679149801.75,50,0.805555555555556,183316.102506333,183391.15543117,183954.161538567,184148.391744029,184192.014643779,185005.268028609,178084.090991496
10000,3,10,10,0.5,1,0,50,50,1,1,UN,13,GonzalezKwedlo_.*_sample1_,0,0.0153333333333333,3247858.90432895,4586278.63000297,5577244.45166683,5476419.16876646,6203735.76435132,9653063.17372825,2059162572063.98,50,0.819333333333334,183324.972981273,183366.02650916,183851.146554796,183937.010952192,184207.856947061,184981.418152341,190510.910179183
10000,3,10,10,0.5,1,0,50,50,1,1,UN,14,UniformMeans2GMM,0,0.002,181644.593696483,182106.175422946,182565.739346434,182514.564877248,182862.406316901,183601.353521089,301722.445502138,50,0.783777777777778,179954.312449457,180051.573299278,180088.06848434,180092.805526339,180123.095408294,180202.979057539,3333.81247575777
10000,3,10,10,0.5,1,0,50,50,1,1,UN,14,AdaptiveMeans2GMM,0,0.00266666666666667,181248.467198982,181741.784876968,182019.525989235,181989.977375358,182246.257765014,183128.597767268,222294.171375888,50,0.786555555555556,179945.593505352,179991.60918914,180048.754508686,180054.219980393,180080.040591792,180180.849561835,3807.85792964906
10000,3,10,10,0.5,1,0,50,50,1,1,UN,14,Gonzalez2GMM,0,0.00133333333333333,182643.567842892,183021.585502366,183344.16684096,183344.051230346,183551.044965026,184154.045398079,187226.692638772,50,0.787666666666667,179991.110416632,180081.815720171,180216.82564164,180164.568916116,180219.561594612,180897.751081459,51692.1004776183
10000,3,10,10,0.5,1,0,50,50,1,1,UN,14,Alt_AdaptMean+Means2GMM_i,0,0.0306666666666666,181172.357236238,181408.794981244,181627.695364999,181602.410488556,181778.509413688,182591.731996487,74420.4348764531,50,0.811888888888889,179964.546949069,180000.705472165,180065.870255308,180053.553870106,180112.730677443,180258.800879452,5705.25771591259
10000,3,10,10,0.5,1,0,50,50,1,1,UN,14,Alt_AdaptMean+Means2GMM_f0.9,0,0.031,180978.371038801,181469.253039212,181644.402565015,181605.807821825,181905.764656856,182120.396868957,69880.4162463424,50,0.839777777777778,179953.277447495,180003.359759826,180054.968509178,180058.76179192,180091.062651496,180208.113834061,4658.03854684861
10000,3,10,10,0.5,1,0,50,50,1,1,UN,14,Alt_AdaptMean+Means2GMM_f0.7,0,0.0326666666666666,181237.666127572,181481.136061338,181772.044115751,181714.036661051,181903.841455758,182883.544789957,134727.051322013,50,0.845666666666667,179945.178062136,180029.663085409,180058.716171534,180059.627228611,180092.10121331,180191.361559183,3213.28643986413
