N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,1,0,50,50,1,10,UN,16,GonzalezKwedlo_.*_sample0.1_,0,0.00166666666666667,3133052.81763154,3925121.85928229,4511214.31078553,4438586.77988106,5095290.04705197,6160696.58922186,558438071322.686,50,0.484333333333333,218922.695788688,221690.077867731,222604.118807673,222535.086981613,223386.413986843,226902.677148334,2048309.99372087
10000,3,10,10,0,1,0,50,50,1,10,UN,16,GonzalezKwedlo_.*_sample1_,0,0.00833333333333334,2677589.35646558,4448430.82088664,5297802.94161297,4940766.58762672,6228169.26459517,10230070.9463217,2011089524278.58,50,0.494555555555556,220367.23928825,220918.328350852,223013.454473977,223354.734818265,224601.319025197,225723.126119294,3009489.33921329
10000,3,10,10,0,1,0,50,50,1,10,UN,17,UniformMeans2GMM,0,0.003,232293.511887513,233114.958555644,233619.093625959,233644.898048418,234020.950165664,235368.48014969,525598.708317789,50,0.814,219873.382801569,221644.434955495,222149.713414256,222015.99683771,222743.204087046,224779.591378895,1175799.31584785
10000,3,10,10,0,1,0,50,50,1,10,UN,17,AdaptiveMeans2GMM,0,0.004,231442.28543087,232107.03717142,232548.913575412,232446.162464864,232900.893215836,234114.828111468,474820.300805002,50,0.825444444444445,221293.348370436,221732.063643994,222736.948417001,222358.321828876,223578.291342685,226652.65592159,1567085.33029405
10000,3,10,10,0,1,0,50,50,1,10,UN,17,Gonzalez2GMM,0,0.00333333333333333,233954.234236361,235016.883483825,235956.092689553,236018.297672033,236806.046940728,238176.820987341,1302499.60698128,50,0.787777777777778,223263.971497433,224665.036481845,226924.514565162,227022.936768123,228329.666271166,231107.068619021,4629273.97328702
10000,3,10,10,0,1,0,50,50,1,10,UN,17,Alt_AdaptMean+Means2GMM_i,0,0.03,230546.582189346,231606.418452573,232153.856543497,232274.829982674,232782.351932969,233464.651541444,720896.879573844,50,0.828111111111112,220135.728493845,221709.7818657,222435.315548431,222214.916444666,222943.448445644,225205.091779953,1278047.47593482
10000,3,10,10,0,1,0,50,50,1,10,UN,17,Alt_AdaptMean+Means2GMM_f0.9,0,0.0326666666666666,230692.079344356,231304.649412442,232165.276474794,232159.55329993,232683.096863726,234403.607142043,845591.269823693,50,0.910222222222223,219873.382754093,221418.823480161,222067.532698903,222071.579123504,222960.79655978,224072.788469751,1297658.65563
10000,3,10,10,0,1,0,50,50,1,10,UN,17,Alt_AdaptMean+Means2GMM_f0.7,0,0.0316666666666666,230625.528706311,231790.855508463,232190.592261572,232246.424121248,232675.402426526,233955.80396953,615470.531424809,50,0.907000000000001,219932.589581041,221514.679864337,221974.97724663,221963.330078979,222734.213406854,224300.793149949,1371981.63030167
10000,3,10,10,0,1,0,50,50,1,10,UN,17,Alt_AdaptMean+Means2GMM_f0.5,0,0.0313333333333333,229958.21785784,231581.986394846,232109.961435533,232142.288369827,233019.301498579,233732.067859806,1060709.55403111,50,0.910666666666668,219873.382754077,220853.549654439,222111.920050043,222456.462899848,223372.445610114,224275.454774419,1925785.76754722
10000,3,10,10,0,1,0,50,50,1,10,UN,17,AgglomerativeInit__sample0.1,0,1.83166666666667,232088.712507203,235084.044941018,235652.209429558,235765.911091765,236381.276804361,237871.544826353,1743893.67259159,50,2.70855555555556,219873.382754097,221997.951791828,222961.848774185,223023.087808247,223806.413565595,226356.436921304,1874075.14491519
10000,3,10,10,0,1,0,50,50,1,10,UN,17,GonzalezForGMM_.*_2gmm1_sample1,0,0.016,232397.799165482,232397.799165482,232397.799165482,232397.799165482,232397.799165482,232397.799165482,0,50,0.510222222222223,224773.405389394,224773.405389394,224773.405389394,224773.405389394,224773.405389394,224773.405389394,0
10000,3,10,10,0,1,0,50,50,1,10,UN,17,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00966666666666667,231287.055402565,231626.233416032,232033.740118831,232020.380010988,232390.7189902,232892.850488055,235538.561526358,50,0.499444444444445,221962.792966095,223731.517067585,224340.487913035,224507.917687037,224978.113165117,226455.915840395,1767302.62463366
10000,3,10,10,0,1,0,50,50,1,10,UN,17,GonzalezForGMM_.*_2gmm0_sample1,0,0.012,3434394.30983948,3962988.14389698,4642282.98646196,4510127.13877322,4995207.69173935,7734492.45980667,963550152356.871,50,0.500333333333334,223849.550548259,225548.172276342,226313.699544645,226102.65398633,227488.52764952,229394.649004794,2112347.95121846
10000,3,10,10,0,1,0,50,50,1,10,UN,17,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.00466666666666667,3029942.22776176,3767335.01346299,4102350.5879265,4039975.03522505,4391009.76045568,5423925.74809505,300853330433.461,50,0.493888888888889,221957.059546368,223847.412331783,225411.486939863,225359.832912631,226766.658583332,229107.252535186,3098324.00916101
10000,3,10,10,0,1,0,50,50,1,10,UN,17,GonzalezKwedlo_.*_sample0.1_,0,0.000666666666666667,2551896.1093945,3563582.56571324,4042478.12595082,4091653.89156543,4487751.13773379,6028018.77561972,609582415011.412,50,0.463666666666667,222417.866438708,223666.653160791,224502.146895268,224340.967618784,225439.938893236,227348.780543712,1411259.66174748
10000,3,10,10,0,1,0,50,50,1,10,UN,17,GonzalezKwedlo_.*_sample1_,0,0.00833333333333334,3565206.92734311,4311844.27600469,4828348.95105936,4720991.36266419,5263015.92610488,6865953.47918235,591846408959.5,50,0.466222222222222,222035.63859382,223832.003554367,224619.410146432,224550.992888536,225266.298451593,227633.026063253,1720374.24486926
10000,3,10,10,0,1,0,50,50,1,10,UN,18,UniformMeans2GMM,0,0.00133333333333333,249448.418541252,252184.094388012,253660.230484075,253454.548208393,254855.723186119,260702.996145568,5875014.16586585,50,0.918666666666667,220450.329548758,223779.945447585,225586.941721124,225209.289732381,227244.562607174,235316.202190036,9915244.76396849
10000,3,10,10,0,1,0,50,50,1,10,UN,18,AdaptiveMeans2GMM,0,0.00266666666666667,246958.168020488,249459.358036408,250477.698415087,250406.442335255,251807.197961751,254262.65800114,3246586.29837563,50,0.919111111111112,219217.105320516,221168.614408271,224023.54278095,223527.529589439,226383.986124073,229005.565902443,8438778.90906991
10000,3,10,10,0,1,0,50,50,1,10,UN,18,Gonzalez2GMM,0,0.004,251262.879621896,256606.500617182,258257.444549593,257968.968115196,260088.00200319,264770.35149842,6278897.70977913,50,0.854222222222223,225034.65268197,229634.612382046,232727.12899275,230618.684366711,238328.594990065,244191.167377867,22149068.7307031
10000,3,10,10,0,1,0,50,50,1,10,UN,18,Alt_AdaptMean+Means2GMM_i,0,0.029,247513.862252077,248492.398492226,249786.155883857,249062.788372952,251278.432287228,254832.819513219,3303839.81860137,50,0.920222222222223,221147.090432742,225131.783537989,227269.513584535,227636.277188708,228611.73481368,236457.062211149,9806855.90081208
10000,3,10,10,0,1,0,50,50,1,10,UN,18,Alt_AdaptMean+Means2GMM_f0.9,0,0.031,245049.756095649,248326.28852338,249781.64809919,249800.658812251,250915.42199259,255433.192386102,4350585.17793928,50,1.00122222222222,221168.376163204,223807.910682779,226087.627352502,225396.684527955,228555.916579153,234798.927302476,10163053.1828232
10000,3,10,10,0,1,0,50,50,1,10,UN,18,Alt_AdaptMean+Means2GMM_f0.7,0,0.031,245940.373521531,248052.779542823,249335.775356287,249218.5298289,250757.56847056,253324.00735131,3093133.04394053,50,0.997,219217.105320516,223051.029056277,225360.33419541,225407.761970703,227651.024308771,233755.865179536,12414759.8766187
10000,3,10,10,0,1,0,50,50,1,10,UN,18,Alt_AdaptMean+Means2GMM_f0.5,0,0.033,246072.611343298,247854.667938971,249246.386736322,248625.765966303,250268.391773553,256128.796089011,4256299.49974324,50,1.01344444444445,221145.99062202,222902.925512171,225188.651749925,224825.231534617,227118.13402498,232573.16804697,9011665.7365211
10000,3,10,10,0,1,0,50,50,1,10,UN,18,AgglomerativeInit__sample0.1,0,1.85866666666667,252867.247467565,255951.342725936,258918.478317774,258548.940889655,259987.998529504,268443.013783381,14957219.2940463,50,2.83422222222222,219217.105320516,225074.508114179,228141.631023361,228144.384569152,230735.200481723,238782.375240167,17715772.8598067
10000,3,10,10,0,1,0,50,50,1,10,UN,18,GonzalezForGMM_.*_2gmm1_sample1,0,0.0166666666666667,251821.255981432,251821.255981432,251821.255981432,251821.255981432,251821.255981432,251821.255981432,0,50,0.498666666666667,231245.61717911,231245.61717911,231245.61717911,231245.61717911,231245.61717911,231245.61717911,0
10000,3,10,10,0,1,0,50,50,1,10,UN,18,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,245403.743276848,249258.73947476,250792.745413448,250662.810846285,251828.659910055,257314.092560805,5955991.10090599,50,0.487111111111111,223051.001591552,229528.937015536,230855.108400912,229781.21782276,230949.345340274,239091.830330913,18105238.5886774
10000,3,10,10,0,1,0,50,50,1,10,UN,18,GonzalezForGMM_.*_2gmm0_sample1,0,0.012,2205559.2891057,2659443.54325067,2960583.14691692,2957853.8449416,3254114.71359345,3849010.01468053,140728012940.155,50,0.491222222222223,225320.311967202,229617.476318793,231674.459394364,230951.405983449,235665.820387763,240519.316419171,16046523.0323586
10000,3,10,10,0,1,0,50,50,1,10,UN,18,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.004,2061470.68054237,2465309.43833855,2896685.14680786,2776245.54681219,3267135.33408717,4956570.3953441,394768690947.699,50,0.484888888888889,223070.824880133,228071.950864579,230855.178773974,230495.511767575,233408.392624383,239079.246078285,14993681.6805263
10000,3,10,10,0,1,0,50,50,1,10,UN,18,GonzalezKwedlo_.*_sample0.1_,0,0.002,1519728.61307032,2351845.92903002,2743859.6900795,2755369.38865035,3123172.28214924,3833922.07990282,316415634022.184,50,0.455333333333334,225010.211387887,228956.152739996,230871.584616168,229897.240656789,233406.472250712,239043.522742268,14558728.9815589
10000,3,10,10,0,1,0,50,50,1,10,UN,18,GonzalezKwedlo_.*_sample1_,0,0.00833333333333334,2207001.30100894,2908951.80882982,3219249.59244498,3190180.97566671,3531997.5845469,4924759.28147327,325557344975.524,50,0.458111111111111,223051.245527107,229002.198631508,232423.27253394,231380.284814452,236721.365874872,240779.457342517,24929726.3798082
10000,3,10,10,0,1,0,50,50,1,10,UN,19,UniformMeans2GMM,0,0.00233333333333333,239909.888735029,242168.21484873,243880.040182242,244030.800440005,245008.770512488,248251.944989683,3874403.37957785,50,0.908777777777778,220527.472293791,223830.450166537,225966.332926915,226288.187935574,227810.615381118,231259.680478138,6270617.67752394
10000,3,10,10,0,1,0,50,50,1,10,UN,19,AdaptiveMeans2GMM,0,0.00366666666666667,237866.053638959,239776.146541478,241447.493806726,241286.169154629,242412.545911913,246119.109975106,4401682.56592764,50,0.903666666666667,220527.472293791,223864.140414344,226153.095526552,226335.526013953,227809.226031452,231260.575997811,7489166.34143851
10000,3,10,10,0,1,0,50,50,1,10,UN,19,Gonzalez2GMM,0,0.00366666666666667,244966.607281341,245220.050513626,247484.058776963,246669.760805506,249936.226073508,251515.766204304,5958184.04734893,50,0.860666666666667,226083.071438374,230879.757937455,231984.477722835,231209.202046795,232932.786830421,235774.045288035,6651456.96791535
10000,3,10,10,0,1,0,50,50,1,10,UN,19,Alt_AdaptMean+Means2GMM_i,0,0.0303333333333333,238628.364063256,239310.792281951,240478.047565595,240425.588197566,241318.336342642,243529.974270388,1767109.33681922,50,0.933555555555556,220527.472293791,223879.340194919,226614.873746016,226338.940820489,228038.213566424,231244.376481984,9544771.57017057
10000,3,10,10,0,1,0,50,50,1,10,UN,19,Alt_AdaptMean+Means2GMM_f0.9,0,0.031,237796.669644279,239162.761052783,240578.997811495,240650.240362346,241705.37910518,245880.468350004,3055591.96778871,50,0.990888888888889,222943.499070684,224857.53981528,226267.350795194,226366.269810473,227883.184927051,229594.207322007,3260037.89866943
10000,3,10,10,0,1,0,50,50,1,10,UN,19,Alt_AdaptMean+Means2GMM_f0.7,0,0.0336666666666666,238520.558028389,238989.189982169,240262.923759897,239742.414553567,240988.888790737,244074.899619229,2492092.03602456,50,1.01111111111111,220527.472293791,222973.591251297,225800.691582085,226086.843782913,227470.789354362,233541.260222781,9098668.63764865
10000,3,10,10,0,1,0,50,50,1,10,UN,19,Alt_AdaptMean+Means2GMM_f0.5,0,0.0333333333333333,237785.485026857,239629.273717866,240937.63993551,240854.539992742,242343.324126978,245437.30777981,3473797.53096428,50,1.01188888888889,220527.472293791,223830.51307959,225310.261200266,224674.202918587,226375.247312249,231438.130128564,7013662.19846148
10000,3,10,10,0,1,0,50,50,1,10,UN,19,AgglomerativeInit__sample0.1,0,1.82866666666667,246917.347232439,249591.150563056,251249.845293818,251461.316464345,252532.428931332,255142.437450036,3737939.00980038,50,2.77511111111111,223824.534918359,226597.999420995,229081.478546547,228609.463235864,231266.963715233,238552.332381241,13868312.4791501
10000,3,10,10,0,1,0,50,50,1,10,UN,19,GonzalezForGMM_.*_2gmm1_sample1,0,0.0166666666666667,243625.247294501,243625.247294501,243625.247294501,243625.247294501,243625.247294501,243625.247294501,0,50,0.496777777777778,231240.675505097,231240.675505097,231240.675505097,231240.675505097,231240.675505097,231240.675505097,0
10000,3,10,10,0,1,0,50,50,1,10,UN,19,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,239110.473399728,242013.784091671,242489.924018384,242629.274500778,242991.314076417,246809.729135468,2656764.52764214,50,0.492333333333334,223860.651055338,226819.47770807,228382.023989299,227271.311429803,230757.618458218,235795.1863742,7349972.58261869
10000,3,10,10,0,1,0,50,50,1,10,UN,19,GonzalezForGMM_.*_2gmm0_sample1,0,0.0116666666666667,2281975.78686714,2957059.56186227,3407522.20318134,3194172.5293499,3628991.7207109,5196239.37295572,469136093777.025,50,0.495444444444445,226091.422642012,230367.524753045,231451.219166862,231171.599735965,232873.553393267,237560.207180613,7967410.74237018
10000,3,10,10,0,1,0,50,50,1,10,UN,19,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.00533333333333334,2302095.24660306,2611993.39122106,3086208.78543279,2999063.3018066,3331283.05232574,4591464.9573344,340746292779.651,50,0.488333333333334,223859.037727704,227390.000130942,230199.263938015,230738.862847484,231044.446206346,242065.590049632,13529198.6985045
