N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,1,0,50,50,10,10,0,11,Alt_AdaptMean+Means2GMM_f0.5,0,0.0293333333333333,229893.473065177,230792.734931339,231813.292629841,231853.744756866,232588.453252501,234805.510211187,1337003.87525136,50,0.917777777777779,221875.646727619,224234.389354844,224332.768139786,224557.646773512,224998.523546413,227684.851615112,2581018.58750937
10000,3,10,10,0,1,0,50,50,10,10,0,11,AgglomerativeInit__sample0.1,0,0.414999999999999,237603.971289171,240134.957071485,241001.524792243,240877.684686711,242002.486468516,244292.540000385,2231160.24512972,50,1.29988888888889,221875.646727619,224406.932448547,224745.744083185,224637.002647004,226005.235674129,228192.059274154,3546092.75583351
10000,3,10,10,0,1,0,50,50,10,10,0,11,GonzalezForGMM_.*_2gmm1_sample1,0,0.0296666666666666,233370.651180337,233370.651180337,233370.651180337,233370.651180337,233370.651180337,233370.651180337,0,50,0.932777777777778,228179.174821434,228179.174821434,228179.174821434,228179.174821434,228179.174821434,228179.174821434,0
10000,3,10,10,0,1,0,50,50,10,10,0,11,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.018,230929.763716707,231831.451405548,233083.669992005,232883.326348763,234347.868096811,236216.184253535,2103439.59246182,50,0.943777777777778,221875.646727619,221875.646727619,223941.622453319,224515.060141459,224992.711934229,226590.715144373,2496757.27475026
10000,3,10,10,0,1,0,50,50,10,10,0,11,GonzalezForGMM_.*_2gmm0_sample1,0,0.0266666666666667,1779536.95799533,2225571.23581776,2444530.57003827,2444124.38343306,2714346.73588958,3005403.10854378,97175281897.1437,50,0.955555555555556,221875.646727619,221875.646727619,223397.255923656,221875.646727619,224410.306842771,227507.631189496,3281801.00741668
10000,3,10,10,0,1,0,50,50,10,10,0,11,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.013,1448631.99190773,1707469.25295016,1924678.5427847,1984511.79133357,2154463.01979816,2418225.17286633,77170430541.9482,50,0.954777777777778,221875.646727619,221875.646727619,224039.109211434,224408.253013065,224561.13733388,227156.972865962,2573994.41840823
10000,3,10,10,0,1,0,50,50,10,10,0,11,GonzalezKwedlo_.*_sample0.1_,0,0.002,1493198.5038656,1785122.31789858,1915524.38104747,1903470.15553208,2094082.88016636,2376599.15219616,54319373445.6118,50,0.995888888888889,221875.646727619,221875.646727619,223494.047080957,223118.755539314,224413.231029928,227487.45622671,3146245.94392537
10000,3,10,10,0,1,0,50,50,10,10,0,11,GonzalezKwedlo_.*_sample1_,0,0.0143333333333333,2015223.35456616,2296227.11146804,2544278.36742762,2448508.12865879,2705761.53638818,3209129.90132234,110939410591.477,50,1.00955555555556,221875.646727619,221875.646727619,223896.25511097,224405.848916958,224412.960294824,226597.065821815,1871055.92746224
10000,3,10,10,0,1,0,50,50,10,10,0,12,UniformMeans2GMM,0,0.00166666666666667,228457.79219913,234720.280735231,236865.02195885,237495.365918287,239070.26858925,244787.891354028,14528086.282364,50,0.468777777777778,223142.485162142,226754.330107399,228214.449050824,227738.031316901,230599.561083916,234781.291719331,7966343.53316076
10000,3,10,10,0,1,0,50,50,10,10,0,12,AdaptiveMeans2GMM,0,0.003,225935.870534668,226901.1992874,228192.166169029,228149.661879619,229113.97963161,233746.097662843,2805248.80065801,50,0.474777777777778,223142.485162142,224245.677318826,224776.703291992,224252.222795249,225297.04942211,228952.266868158,1949067.74165663
10000,3,10,10,0,1,0,50,50,10,10,0,12,Gonzalez2GMM,0,0.00133333333333333,228005.258462428,229184.936056297,229782.0014536,229860.052367269,230253.667348372,231616.2712938,699786.692723311,50,0.479222222222222,223142.485162142,223142.485162272,224516.890610432,224971.09123969,225297.316755413,226402.131228157,1231633.98356282
10000,3,10,10,0,1,0,50,50,10,10,0,12,Alt_AdaptMean+Means2GMM_i,0,0.016,225656.527997519,228602.547798312,230264.878515685,230308.972685256,231973.751489484,237050.716642938,6955817.58299281,50,0.488444444444445,223142.485162142,224967.255327737,227526.44511899,227331.794043468,229627.259151497,234782.635271325,8155250.30670427
10000,3,10,10,0,1,0,50,50,10,10,0,12,Alt_AdaptMean+Means2GMM_f0.9,0,0.0283333333333333,225601.028889824,228407.145143256,230177.697619293,229645.069216179,231561.043339795,238971.129388327,7210643.67429243,50,0.953666666666667,223142.485162142,226078.194380591,227826.163342297,227867.554157058,229635.771500113,235309.311022228,6499725.29447598
10000,3,10,10,0,1,0,50,50,10,10,0,12,Alt_AdaptMean+Means2GMM_f0.7,0,0.0293333333333333,225117.205766489,227809.591471488,229540.270566012,229393.094097647,231389.273220572,236839.966570643,6135513.4244261,50,0.954,223142.485162142,225299.153585693,227065.616613338,226405.125857908,228952.023376795,234772.606758816,6512798.9326388
10000,3,10,10,0,1,0,50,50,10,10,0,12,Alt_AdaptMean+Means2GMM_f0.5,0,0.028,225685.493290539,228273.05474347,230070.460964455,229764.124382926,232140.960676265,234333.897120117,5295347.41100059,50,0.952000000000001,223142.485162142,225298.907410701,227385.877943094,227604.73910376,228953.893087512,231888.298126093,4760674.33406844
10000,3,10,10,0,1,0,50,50,10,10,0,12,AgglomerativeInit__sample0.1,0,0.403,232893.611229575,238044.724846748,240480.153634197,239120.568245528,244438.065073334,248666.025515821,18502606.1957122,50,1.33011111111111,223142.485162142,224967.213409098,226623.00125527,226366.98129238,227361.438371288,232570.359839973,5540899.54111088
10000,3,10,10,0,1,0,50,50,10,10,0,12,GonzalezForGMM_.*_2gmm1_sample1,0,0.0286666666666666,242298.923247381,242298.923247381,242298.923247381,242298.923247381,242298.923247381,242298.923247381,0,50,0.978777777777778,232129.905506915,232129.905506915,232129.905506915,232129.905506915,232129.905506915,232129.905506915,0
10000,3,10,10,0,1,0,50,50,10,10,0,12,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0176666666666667,228742.727944875,230988.159869584,234914.247963538,235825.868258501,238088.753980802,244286.118540283,21163065.2966396,50,0.975,223142.485162142,226750.846827053,229748.929186723,227866.259371382,234771.35346541,240146.327327488,22273001.3942579
10000,3,10,10,0,1,0,50,50,10,10,0,12,GonzalezForGMM_.*_2gmm0_sample1,0,0.027,934305.973199168,1087482.11765678,1199143.30906138,1186646.1298871,1305977.53912588,1537318.30044762,20655708204.4045,50,0.996333333333334,223142.485162142,223142.485162142,224435.175155551,224252.33101572,225294.558402504,226081.400089084,964306.625763656
10000,3,10,10,0,1,0,50,50,10,10,0,12,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.014,753218.496707658,918557.378363089,1016272.65742723,1031483.7514238,1123304.69153002,1264849.28900704,18919182598.7224,50,0.976777777777778,223142.485162142,224246.433800911,224778.176218153,224610.475214915,225298.053403114,226759.214882061,1148211.11738772
10000,3,10,10,0,1,0,50,50,10,10,0,12,GonzalezKwedlo_.*_sample0.1_,0,0.002,777235.247615361,904462.320719251,1024063.22356939,1010919.90471505,1127894.87827208,1343237.98580681,27141057448.2866,50,1.03,223142.485162142,224245.705578922,224532.129181774,224253.258350521,225296.852631405,226757.371532789,960307.337023027
10000,3,10,10,0,1,0,50,50,10,10,0,12,GonzalezKwedlo_.*_sample1_,0,0.0156666666666667,993459.22245598,1141131.66847927,1218646.374451,1203274.42188098,1364540.92665667,1430583.52405027,16678236599.2246,50,1.04588888888889,223142.485162142,224246.310832583,224720.719818384,224252.588889776,225293.65380941,228952.446586533,1536035.81508081
10000,3,10,10,0,1,0,50,50,10,10,0,13,UniformMeans2GMM,0,0.000666666666666667,230158.652150659,234053.233582164,236243.539384994,236391.98877073,238475.635667011,241584.779481737,7982219.92231654,50,0.471666666666667,222329.021588751,225224.033130562,226438.959105484,225767.211561557,228070.536958631,231505.014230435,4707225.57605455
10000,3,10,10,0,1,0,50,50,10,10,0,13,AdaptiveMeans2GMM,0,0.00133333333333333,230385.131549649,232228.930974599,233415.462606388,233113.607911809,234708.957012924,237524.853685289,3073633.00263577,50,0.471,222329.021588751,224636.768391422,225159.79879052,225276.089606,225851.859714178,228556.042570298,3120549.11475145
10000,3,10,10,0,1,0,50,50,10,10,0,13,Gonzalez2GMM,0,0.00166666666666667,235218.598996858,236060.201631572,237202.507262554,237161.18460493,238036.497596078,239487.099841256,1558530.38814778,50,0.470777777777778,222329.021588751,224634.824548846,225048.443298279,225563.445017448,225766.163622053,228598.697792492,1715229.66194743
10000,3,10,10,0,1,0,50,50,10,10,0,13,Alt_AdaptMean+Means2GMM_i,0,0.0176666666666667,228844.881946227,231301.672847006,232249.985212846,232060.803930997,233527.955127691,235217.094519096,2145801.24427692,50,0.487666666666667,222329.021588751,224638.410428159,225519.37241775,225244.986986896,225852.051482292,228070.051603353,2737443.25940596
10000,3,10,10,0,1,0,50,50,10,10,0,13,Alt_AdaptMean+Means2GMM_f0.9,0,0.0283333333333333,228668.760350398,231661.429490428,232725.053374523,232572.407178853,233810.665628587,237229.368183699,3251283.96447196,50,0.893444444444445,222329.021588751,225591.571198454,226687.934100629,226803.576869831,227940.451905384,230745.674975593,3853037.70463846
10000,3,10,10,0,1,0,50,50,10,10,0,13,Alt_AdaptMean+Means2GMM_f0.7,0,0.0283333333333333,229994.053321644,231760.788265849,232953.220438604,232688.060743647,234129.821498964,236896.566073958,3288507.59317949,50,0.900000000000001,222329.021588751,224638.07147709,225969.490101495,225765.903377842,227847.434252686,231192.564432157,5561229.83366866
10000,3,10,10,0,1,0,50,50,10,10,0,13,Alt_AdaptMean+Means2GMM_f0.5,0,0.028,229726.35697765,231412.443143691,232680.308778775,233261.200477816,233937.732563479,235685.720978228,2384414.5809082,50,0.897333333333334,222329.021588751,224638.931977315,225813.192077523,225596.13400358,225853.012254403,231284.326923499,3783125.41449098
10000,3,10,10,0,1,0,50,50,10,10,0,13,AgglomerativeInit__sample0.1,0,0.401333333333333,237510.798887036,240228.433754202,241498.74008367,241124.390782249,242306.710933153,245107.384538467,3137898.27860916,50,1.26011111111111,222329.021588751,224639.626175151,225920.393267805,225841.668130992,227845.507191125,229440.732113796,3938108.74104871
10000,3,10,10,0,1,0,50,50,10,10,0,13,GonzalezForGMM_.*_2gmm1_sample1,0,0.0306666666666666,234813.201217174,234813.201217174,234813.201217174,234813.201217174,234813.201217174,234813.201217174,0,50,0.934111111111112,227934.341554233,227934.341554233,227934.341554233,227934.341554233,227934.341554233,227934.341554233,0
10000,3,10,10,0,1,0,50,50,10,10,0,13,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0196666666666667,230458.584396093,232713.634785189,233789.430144046,233515.485792816,235088.689869463,236615.625551926,2588996.93568136,50,0.917111111111112,224629.257630659,225594.188401763,227122.503839554,227545.354647488,228064.037680209,233126.786927401,4321529.72532737
10000,3,10,10,0,1,0,50,50,10,10,0,13,GonzalezForGMM_.*_2gmm0_sample1,0,0.028,1706482.8402309,1955344.65493774,2118110.39664736,2121358.06424227,2248395.03451433,2545645.88258547,48305670034.7649,50,0.94588888888889,222329.021588751,224635.391493,225228.391658258,225242.851660396,225832.564315532,229288.790074442,2862174.44095542
10000,3,10,10,0,1,0,50,50,10,10,0,13,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.016,1423389.50552178,1586295.3230053,1786559.15080876,1798079.72661739,1984978.44856395,2232695.56286469,49558658009.4296,50,0.92388888888889,222329.021588751,222329.021588751,224805.358391893,224638.891109726,225836.054061279,228226.161086109,3811306.07168839
10000,3,10,10,0,1,0,50,50,10,10,0,13,GonzalezKwedlo_.*_sample0.1_,0,0.002,1429659.48188319,1519413.55086158,1740270.07865115,1748052.97157077,1862570.35742359,2226251.01325219,53558483683.9434,50,0.969555555555556,222329.021588751,224630.826344428,225413.979779961,225401.275628345,225853.313294229,229083.36754877,3645446.00198548
10000,3,10,10,0,1,0,50,50,10,10,0,13,GonzalezKwedlo_.*_sample1_,0,0.0136666666666667,1604414.13505575,1874890.07007972,2107207.74071975,2090240.55120808,2302388.41412158,2731656.64929038,66891657596.6654,50,0.976666666666667,222329.021588751,225587.572138121,226085.547235054,225760.674383108,227762.805212374,229117.333149049,2968137.07549257
10000,3,10,10,0,1,0,50,50,10,10,0,14,UniformMeans2GMM,0,0.000333333333333333,231680.375028283,233240.131436614,234036.143342491,234088.663021064,234954.236450454,236209.339857337,1237076.11090748,50,0.468111111111111,223725.456989717,224520.792045183,225471.421532376,225124.551963526,226589.089956314,228681.054055748,2039403.96186289
10000,3,10,10,0,1,0,50,50,10,10,0,14,AdaptiveMeans2GMM,0,0.00333333333333333,230583.300715677,232292.964444646,232505.087218826,232567.464329586,233147.170323368,233993.107698122,726702.242967966,50,0.472333333333333,223725.456989717,223725.668921542,224902.916960615,224527.454004012,225964.83752787,226514.338492606,994192.914683203
10000,3,10,10,0,1,0,50,50,10,10,0,14,Gonzalez2GMM,0,0.001,233640.327433025,234307.074217067,234798.618689947,234813.980224705,235174.98180387,236134.525613796,369328.959430481,50,0.470222222222222,223725.456989717,223725.456989718,224752.515359033,224521.088650448,225964.570457333,227959.796019412,1359846.08710236
10000,3,10,10,0,1,0,50,50,10,10,0,14,Alt_AdaptMean+Means2GMM_i,0,0.0166666666666667,230588.667795637,231203.114474528,231922.18440795,231725.42494759,232798.938842632,234113.333879856,1000271.01157491,50,0.485222222222223,223725.456989717,224521.076042904,224906.064604686,224528.338012799,225133.989745833,227317.652260687,1333800.67675765
10000,3,10,10,0,1,0,50,50,10,10,0,14,Alt_AdaptMean+Means2GMM_f0.9,0,0.0296666666666666,230678.850928938,231552.945819444,232092.443245772,232110.719371353,232597.58418478,233626.064888563,478170.147712716,50,0.827333333333334,223725.456989717,223725.456989767,225072.036560566,225129.079057064,225966.552910954,227390.669807703,1357873.99115449
10000,3,10,10,0,1,0,50,50,10,10,0,14,Alt_AdaptMean+Means2GMM_f0.7,0,0.0293333333333333,230524.446755128,231653.437742967,231990.327770261,231940.305092412,232394.712389141,233364.001908041,455391.754885734,50,0.829111111111112,223725.456989717,223725.458040382,224990.660973751,224529.642462344,225966.805724202,227313.384326625,1240824.6501679
10000,3,10,10,0,1,0,50,50,10,10,0,14,Alt_AdaptMean+Means2GMM_f0.5,0,0.0286666666666666,230409.449897638,231334.484413864,231956.493112613,231970.519291614,232688.592218503,233456.682828323,679469.32300599,50,0.827444444444446,223725.456989717,224506.345958554,224997.996900579,224529.170451167,225964.956452417,228759.932962384,1327971.75141552
10000,3,10,10,0,1,0,50,50,10,10,0,14,AgglomerativeInit__sample0.1,0,0.398666666666666,234096.793825785,236045.179175064,237211.519526225,236928.584971641,238275.593892431,240369.742044993,2555413.72884265,50,1.19977777777778,223725.456989717,224527.546543549,225696.191821718,225965.224752768,226554.571264201,229210.937177345,1826186.07421496
10000,3,10,10,0,1,0,50,50,10,10,0,14,GonzalezForGMM_.*_2gmm1_sample1,0,0.0306666666666666,233970.799055249,233970.799055249,233970.799055249,233970.799055249,233970.799055249,233970.799055249,0,50,0.892888888888889,225920.81365562,225920.81365562,225920.81365562,225920.81365562,225920.81365562,225920.81365562,0
10000,3,10,10,0,1,0,50,50,10,10,0,14,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.017,231046.837241025,232129.747253128,232511.634079634,232578.096761138,232945.302523404,233660.229133291,302490.247375228,50,0.85388888888889,223725.456989717,224525.671968582,225688.980162563,226225.343355561,226474.393142888,228350.75711733,1697469.12384758
10000,3,10,10,0,1,0,50,50,10,10,0,14,GonzalezForGMM_.*_2gmm0_sample1,0,0.028,2363986.48807896,2960698.53719242,3158302.00800132,3176502.88255771,3487581.16439791,3759317.06705647,144588284095.26,50,0.874444444444445,223725.456989717,223725.456989718,224522.326559128,224248.11267419,225130.721393867,226627.71454272,910932.389537734
10000,3,10,10,0,1,0,50,50,10,10,0,14,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0143333333333333,2091243.77548784,2378597.88621852,2556053.7703217,2532961.36966763,2675386.90804632,3802927.25949768,101538348832.347,50,0.851444444444445,223725.456989717,223725.456991925,225150.739238993,224525.289505187,225969.17784035,228613.724916871,1852084.69595609
10000,3,10,10,0,1,0,50,50,10,10,0,14,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,2061977.57179337,2300672.6625236,2587184.11343112,2494453.02709578,2857386.18814044,3506342.16832333,128691544220.88,50,0.821333333333334,223725.456989717,223725.456989942,224768.586337528,224523.49947758,225135.182053772,228331.778461578,1521516.27830746
10000,3,10,10,0,1,0,50,50,10,10,0,14,GonzalezKwedlo_.*_sample1_,0,0.0153333333333333,2340114.7395079,2988844.55031282,3322739.91235349,3386365.61765656,3676610.74469624,4320202.81420622,215133336652.33,50,0.833444444444445,223725.456989718,223725.543809786,225038.95262066,224526.684454286,225968.524515996,227953.502178928,1570471.20506941
10000,3,10,10,0,1,0,50,50,10,10,0,15,UniformMeans2GMM,0,0.001,234107.851173525,235513.322330049,237093.304790766,236370.671436705,238197.427755634,242172.311096512,4230808.82758779,50,0.467,225691.756604303,227026.968815957,228468.092838566,228931.32472116,230104.117463943,231350.875041525,3078348.67471847
10000,3,10,10,0,1,0,50,50,10,10,0,15,AdaptiveMeans2GMM,0,0.001,232319.041312179,233741.094066878,235005.304531172,234903.584098718,235733.138408622,237823.960244062,1962672.83424031,50,0.469111111111111,225691.756604303,227041.113827806,227901.107931948,227787.791335449,228929.600385034,232293.33625512,2064509.6866967
10000,3,10,10,0,1,0,50,50,10,10,0,15,Gonzalez2GMM,0,0.00166666666666667,235074.918717562,236763.771901937,237177.17515899,237119.061906672,237576.505474723,239221.018849322,836181.384554566,50,0.470666666666667,225691.756604303,225691.756604303,226708.480277023,225691.836565182,227786.175460006,230308.88847084,2235832.01109589
10000,3,10,10,0,1,0,50,50,10,10,0,15,Alt_AdaptMean+Means2GMM_i,0,0.0156666666666667,230763.725415495,232592.526002784,234036.939525828,233579.141442569,235531.682401603,239542.751924002,3926543.7032501,50,0.483111111111111,225691.756604303,227784.249401585,228634.173306451,227999.086408342,229953.559977919,233154.883519975,3353319.40254441
10000,3,10,10,0,1,0,50,50,10,10,0,15,Alt_AdaptMean+Means2GMM_f0.9,0,0.029,231981.878008103,232855.784998385,233994.871800183,233801.205801928,234972.628922939,237856.490232093,2152441.53711982,50,0.865555555555556,225691.756604302,225691.756604303,227748.304690672,227783.744954423,229104.449205991,232572.917103018,3849002.79341812
10000,3,10,10,0,1,0,50,50,10,10,0,15,Alt_AdaptMean+Means2GMM_f0.7,0,0.0283333333333333,231061.420710203,232973.247215163,234481.214978673,234512.102789447,235785.634567024,238431.102937061,3710354.07095474,50,0.866,225691.756604303,227785.679136525,229060.438095341,229095.450438783,230102.490070359,234224.242591854,4872652.64912507
10000,3,10,10,0,1,0,50,50,10,10,0,15,Alt_AdaptMean+Means2GMM_f0.5,0,0.0286666666666666,231505.389406561,233006.126550538,233947.847816216,233966.84566426,234689.524506753,236113.297534198,1182176.40071705,50,0.870888888888889,225691.756604303,227026.37304629,228432.202362384,228001.588430981,229218.838350751,232557.390304577,2262302.57495541
10000,3,10,10,0,1,0,50,50,10,10,0,15,AgglomerativeInit__sample0.1,0,0.398333333333333,239337.704478276,241737.453962868,243763.941006935,243941.297724323,245155.496116745,247789.1888569,4931711.72814774,50,1.24033333333333,225691.756604303,228933.61272479,230071.871778865,229985.080370163,231401.74286174,236552.257300051,3582493.32163219
10000,3,10,10,0,1,0,50,50,10,10,0,15,GonzalezForGMM_.*_2gmm1_sample1,0,0.03,236828.227321309,236828.227321309,236828.227321309,236828.227321309,236828.227321309,236828.227321309,0,50,0.894111111111111,230807.538381604,230807.538381604,230807.538381604,230807.538381604,230807.538381604,230807.538381604,0
10000,3,10,10,0,1,0,50,50,10,10,0,15,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0163333333333333,232687.754490353,233956.902647501,235158.338020065,235092.528151776,236036.438518169,239468.461608589,2907997.43127978,50,0.892666666666667,225691.756604303,227786.072657451,229144.766252364,229107.210383052,230191.090763998,234228.651469937,5575506.92331942
10000,3,10,10,0,1,0,50,50,10,10,0,15,GonzalezForGMM_.*_2gmm0_sample1,0,0.028,1529086.23561703,1733786.69858302,1888656.04689216,1871999.68409456,2045288.29893769,2307064.22229069,46819932975.919,50,0.914333333333334,225691.756604302,225691.756604303,227289.52893386,227780.72208433,228218.583847061,229978.662902559,1885967.05632533
10000,3,10,10,0,1,0,50,50,10,10,0,15,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0156666666666667,1174719.80062423,1388230.03861667,1533525.96445326,1512211.21420356,1692945.410907,1955826.89395759,35119054707.7041,50,0.890444444444445,225691.756604302,225691.756604303,227014.83305409,227034.172735773,227788.147580587,230311.917492649,1725400.57469741
10000,3,10,10,0,1,0,50,50,10,10,0,15,GonzalezKwedlo_.*_sample0.1_,0,0.00266666666666667,1251724.80540852,1395090.78953185,1536672.90875327,1521241.5623479,1630230.67946685,1967631.00414393,33363114811.9235,50,0.859555555555556,225691.756604302,225691.756604303,227051.301042518,227383.85456985,227788.111125871,229113.493920006,1673689.83715356
10000,3,10,10,0,1,0,50,50,10,10,0,15,GonzalezKwedlo_.*_sample1_,0,0.0143333333333333,1462527.52951847,1666787.37261367,1866803.94404178,1923720.99353694,2000556.77976483,2358458.3926676,58861074313.2873,50,0.867666666666667,225691.756604303,225691.756604303,227129.143862957,227027.830839873,227787.950487448,231195.703013963,2029858.49949784
10000,3,10,10,0,1,0,50,50,10,10,0,16,UniformMeans2GMM,0,0.001,231542.403020431,232338.253800555,232576.779111859,232523.117460379,232984.862325802,233686.283513638,284754.697495181,50,0.470888888888889,223130.163609555,223911.523145956,224551.362512991,224777.256912769,225225.729845979,226814.108163339,929641.845870289
10000,3,10,10,0,1,0,50,50,10,10,0,16,AdaptiveMeans2GMM,0,0.00266666666666667,231240.503787422,232009.226365379,232279.37119853,232374.790333503,232486.388966859,233011.5995569,197867.805898255,50,0.465555555555556,223130.163608386,223130.163904711,223856.426645937,223748.356371706,224029.249566918,226118.334308314,721720.332899938
10000,3,10,10,0,1,0,50,50,10,10,0,16,Gonzalez2GMM,0,0.000333333333333333,232597.056232483,232965.692099926,233258.861223818,233210.435092918,233501.650627998,234309.85393537,188584.479638988,50,0.460555555555556,223130.16360852,223130.16361565,223831.903188717,224025.085872238,224026.758311501,226180.000184395,460595.379461875
10000,3,10,10,0,1,0,50,50,10,10,0,16,Alt_AdaptMean+Means2GMM_i,0,0.0153333333333333,231470.570211493,231725.854143883,231949.941638831,231921.591299619,232199.342486867,232594.927811243,87433.5871799398,50,0.478333333333333,223130.163608376,223130.165058367,224128.65853489,224021.513877477,224781.414311313,226293.784860416,1081185.19170076
10000,3,10,10,0,1,0,50,50,10,10,0,16,Alt_AdaptMean+Means2GMM_f0.9,0,0.0296666666666666,231115.788941195,231803.402885276,231992.745208425,231974.050055779,232331.166000601,232751.001060952,172392.243523307,50,0.821666666666667,223130.163608552,223130.16428487,223703.878773216,223130.725690849,224026.525604777,226119.730999499,599934.663151129
10000,3,10,10,0,1,0,50,50,10,10,0,16,Alt_AdaptMean+Means2GMM_f0.7,0,0.0296666666666666,231562.298240033,231705.672414766,231970.843114559,232023.622366508,232164.216273847,232391.840931571,62432.7103516252,50,0.818777777777778,223130.163608658,223130.196112212,223927.037351205,223898.760846282,224026.584475442,226500.632481403,1031521.98670533
10000,3,10,10,0,1,0,50,50,10,10,0,16,Alt_AdaptMean+Means2GMM_f0.5,0,0.0286666666666667,231238.137876444,231786.140978411,231949.84516892,231959.428107553,232114.587539684,232748.666405139,107511.974446351,50,0.819111111111112,223130.163608607,223130.168518147,224027.707623273,224025.413511374,224776.6155466,225288.904862915,607356.358596846
10000,3,10,10,0,1,0,50,50,10,10,0,16,AgglomerativeInit__sample0.1,0,0.398999999999999,232816.19997178,234113.361453566,234785.513016124,234932.006587258,235409.809096709,237549.518341613,1124613.92285477,50,1.189,223130.163608417,224018.388492536,224688.370995757,224932.917642607,225287.661771834,228297.682394516,1302759.15711783
10000,3,10,10,0,1,0,50,50,10,10,0,16,GonzalezForGMM_.*_2gmm1_sample1,0,0.0293333333333333,232685.768858072,232685.768858072,232685.768858072,232685.768858072,232685.768858072,232685.768858072,0,50,0.852888888888889,223130.63246578,223130.63246578,223130.63246578,223130.63246578,223130.63246578,223130.63246578,0
10000,3,10,10,0,1,0,50,50,10,10,0,16,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0173333333333333,231517.159776448,231891.050001142,232159.762043144,232113.725765832,232395.558916311,233191.562418638,195443.360127022,50,0.851000000000001,223130.163608425,223150.789489201,224090.017521605,224023.42779037,224870.210460621,225294.312519606,643324.987689341
10000,3,10,10,0,1,0,50,50,10,10,0,16,GonzalezForGMM_.*_2gmm0_sample1,0,0.028,3229769.89786257,3776154.1322124,4019477.71873652,3994425.71526212,4351672.58607874,5066507.45559797,181219192945.982,50,0.872333333333334,223130.16360844,224021.020474603,224103.075360426,224025.418852009,224028.382617401,226181.801134014,508870.279593285
10000,3,10,10,0,1,0,50,50,10,10,0,16,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.014,2281882.32063354,2708019.48626396,3085511.5496499,3005679.15417195,3311839.44580621,4518020.96120586,256416684670.067,50,0.849777777777778,223130.163608477,223171.051851926,224381.743234319,224024.449861118,225283.623122045,226990.325600944,1267156.03333671
10000,3,10,10,0,1,0,50,50,10,10,0,16,GonzalezKwedlo_.*_sample0.1_,0,0.002,2348577.753037,2749280.91139489,3019763.56117998,3050959.76559639,3181773.44323425,4230659.05638482,163787436107.629,50,0.822444444444445,223130.163610309,223130.599722147,223975.609820465,224015.579060759,224028.59792699,225798.987091856,769401.380444499
10000,3,10,10,0,1,0,50,50,10,10,0,16,GonzalezKwedlo_.*_sample1_,0,0.0156666666666667,2737726.57530682,3646399.30467757,4045968.95241735,4058468.42565961,4403387.13369394,5504848.49150194,428594172956.54,50,0.822333333333334,223130.163608481,223130.163647734,223959.508838637,224022.434691321,224029.371446866,226802.416238317,792102.050276623
10000,3,10,10,0,1,0,50,50,10,10,0,17,UniformMeans2GMM,0,0.00133333333333333,232204.535734383,233928.516305364,234675.15681341,234866.410022189,235306.056595764,236845.46289067,1078987.71497298,50,0.470222222222222,224213.07801744,226099.219565695,226590.168065843,226459.831751296,227029.141518516,229405.452310568,1235113.62458168
10000,3,10,10,0,1,0,50,50,10,10,0,17,AdaptiveMeans2GMM,0,0.002,231261.952531783,233016.109802247,233769.853375189,233854.823682848,234896.833386998,236088.251027444,1490278.2259365,50,0.473,224213.07801744,224213.07801744,225820.133811945,226160.984273173,226610.104754643,228998.611309617,1804410.40500647
10000,3,10,10,0,1,0,50,50,10,10,0,17,Gonzalez2GMM,0,0.001,234911.16414569,235871.569254334,236150.243637324,236208.432261263,236356.888345,236843.003088833,165563.696586336,50,0.469555555555556,224213.07801744,224213.07801744,226104.339762939,226452.393007688,226973.287925324,228011.591941165,2092681.9175218
10000,3,10,10,0,1,0,50,50,10,10,0,17,Alt_AdaptMean+Means2GMM_i,0,0.0153333333333333,231006.702167252,232202.619386168,233121.370794365,233078.609532174,233997.129665712,235697.044379142,1306197.9705978,50,0.487,224213.07801744,225537.952439366,226038.55115136,226560.960213781,226607.687109099,228482.615368779,1458043.58198715
10000,3,10,10,0,1,0,50,50,10,10,0,17,Alt_AdaptMean+Means2GMM_f0.9,0,0.0293333333333333,231503.008757065,232468.844244874,233113.432974364,232967.180721786,233778.18257102,235063.684949141,655355.010599869,50,0.845,224213.07801744,224213.07801744,225862.374209562,226340.245257607,226872.163078627,228481.191577092,1600476.9040149
