N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,1,0,50,50,1,1,0,19,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.016,183157.52727848,185991.309978637,187652.589209405,187520.280057305,189435.565203944,192249.219020113,4464419.95564735,50,0.849666666666667,182859.214748975,184482.206975915,185989.317844964,185682.220682417,187947.414656597,189198.923069235,3986599.75534473
10000,3,10,10,0,1,0,50,50,1,1,0,19,GonzalezForGMM_.*_2gmm0_sample1,0,0.0276666666666667,665571.116299226,764894.561046114,807990.174403426,797180.19941155,857335.764311641,995488.107218605,5705552491.58854,50,0.849444444444445,182138.540155617,182140.134639174,182321.131203382,182144.737303078,182147.12357616,183121.892335813,107638.972645484
10000,3,10,10,0,1,0,50,50,1,1,0,19,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.014,542215.615865774,607797.657150694,653194.172636678,645767.248126933,700405.709603579,833202.794937088,4409593813.28645,50,0.825888888888889,182136.667592248,182141.659761563,182397.421356261,182144.283125878,182145.925102413,184921.452820115,330259.043869425
10000,3,10,10,0,1,0,50,50,1,1,0,19,GonzalezKwedlo_.*_sample0.1_,0,0.00433333333333334,495865.083861225,598791.741587536,659100.866679627,653089.264812626,718611.344612043,843983.586495404,5854964576.57022,50,0.911111111111112,182131.801085952,182140.557685081,182320.427788139,182144.027826365,182145.566488576,183124.137552087,107469.147635462
10000,3,10,10,0,1,0,50,50,1,1,0,19,GonzalezKwedlo_.*_sample1_,0,0.0173333333333333,680455.225602632,743057.807180166,799161.810062252,797940.136466514,846983.22570838,962640.811996802,5743164525.83145,50,0.932000000000001,182133.930827328,182140.134840293,182394.620224159,182144.3085939,182863.374590624,183142.919877117,155365.707451362
10000,3,10,10,0,1,0,50,50,1,1,0,20,UniformMeans2GMM,0,0.000666666666666667,181370.846014887,182202.922062203,182675.479097759,182746.877057503,183238.671506727,184063.07113386,591295.979438967,50,0.457555555555556,180701.514622862,180833.816512349,181001.752019406,180950.433737576,181172.021344815,181502.942212825,46017.2691669945
10000,3,10,10,0,1,0,50,50,1,1,0,20,AdaptiveMeans2GMM,0,0.00233333333333333,180974.113288698,181542.841867372,181781.122660757,181749.960176453,182017.303248216,182820.18850249,174989.341023842,50,0.461444444444445,180698.628643485,180703.493290765,180824.737100076,180787.060750517,180896.350193087,181258.103701854,22388.5509205451
10000,3,10,10,0,1,0,50,50,1,1,0,20,Gonzalez2GMM,0,0.002,181937.478238746,182311.374060541,182651.510114884,182512.49658153,183042.927927436,183761.269452013,253360.130909066,50,0.460666666666667,180689.604214751,180701.169832614,180802.598486473,180811.063257211,180900.30385865,181014.972087682,10304.8279694461
10000,3,10,10,0,1,0,50,50,1,1,0,20,Alt_AdaptMean+Means2GMM_i,0,0.0163333333333333,180846.83763019,181115.951847326,181384.153534553,181277.087857459,181554.856223075,182815.367606147,157422.242684461,50,0.470222222222222,180696.041903913,180702.130905854,180822.492432659,180793.278712351,180896.088367187,181413.066635119,22552.6830349432
10000,3,10,10,0,1,0,50,50,1,1,0,20,Alt_AdaptMean+Means2GMM_f0.9,0,0.0306666666666666,180912.683736392,181135.191631869,181338.693660736,181278.963230283,181600.184649439,181908.878823,67222.4953601613,50,0.821444444444445,180689.343699995,180709.475156165,180900.51157751,180822.53267783,180956.178535954,181413.650432413,46534.4295775347
10000,3,10,10,0,1,0,50,50,1,1,0,20,Alt_AdaptMean+Means2GMM_f0.7,0,0.031,180871.160005012,181075.239105594,181216.819773951,181168.355127883,181265.604303152,182093.592536365,80739.1645634898,50,0.819888888888889,180689.268917079,180699.689622755,180843.903448627,180841.828320818,180907.753321486,181260.745646111,22387.224923694
10000,3,10,10,0,1,0,50,50,1,1,0,20,Alt_AdaptMean+Means2GMM_f0.5,0,0.03,180951.307730513,181132.760932394,181299.658111056,181270.014213879,181426.54973724,181967.386825356,61910.1219565692,50,0.82288888888889,180691.800888781,180735.719472291,180861.528381848,180811.927101101,180934.637116242,181171.265621281,22259.7861676647
10000,3,10,10,0,1,0,50,50,1,1,0,20,AgglomerativeInit__sample0.1,0,0.407,183521.423598252,184943.150297892,185405.595612777,185283.901667889,185966.522183045,188134.330874659,798560.820617552,50,1.21511111111111,180704.326750885,180792.356849232,180953.260222335,180858.379835753,180986.137429933,181675.526682766,56005.2988443627
10000,3,10,10,0,1,0,50,50,1,1,0,20,GonzalezForGMM_.*_2gmm1_sample1,0,0.031,181750.025810614,181750.025810614,181750.025810614,181750.025810614,181750.025810614,181750.025810614,0,50,0.874444444444445,181354.207086289,181354.207086289,181354.207086289,181354.207086289,181354.207086289,181354.207086289,0
10000,3,10,10,0,1,0,50,50,1,1,0,20,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0176666666666667,180898.844674882,181424.276808002,181810.295151497,181661.019642829,182070.118562035,184292.971586012,460637.075277703,50,0.826444444444445,180694.17786983,180802.18424779,181016.526742803,180957.463265898,181174.17323069,181674.605804673,70574.8707254123
10000,3,10,10,0,1,0,50,50,1,1,0,20,GonzalezForGMM_.*_2gmm0_sample1,0,0.0266666666666667,1769335.24593838,1919529.33459285,2105135.87401686,2129985.24058444,2252754.25665778,2520925.80491075,45123318566.772,50,0.840222222222223,180691.248661227,180703.540631905,180772.297477456,180722.382952959,180824.631766197,181045.388500504,9144.53547051592
10000,3,10,10,0,1,0,50,50,1,1,0,20,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0143333333333333,1426245.35081087,1633093.32831634,1775325.8872509,1710634.6287221,1885675.07179688,2438878.67314423,46700031003.3032,50,0.833555555555556,180689.777057464,180702.841201002,180804.355822965,180746.243809401,180832.743764955,181299.181270554,20954.7770555589
10000,3,10,10,0,1,0,50,50,1,1,0,20,GonzalezKwedlo_.*_sample0.1_,0,0.003,1399791.92105349,1655538.11774417,1821267.32671426,1821246.10955233,1952983.70866853,2465218.74386687,55052397583.4051,50,0.893555555555556,180690.678097365,180708.021711999,180833.64324507,180821.716257853,180891.147224045,181300.340095082,16538.062018851
10000,3,10,10,0,1,0,50,50,1,1,0,20,GonzalezKwedlo_.*_sample1_,0,0.016,1836873.3717696,2029034.46373343,2207831.71524078,2198462.14526684,2357430.78659174,2852802.96689786,48505251170.2288,50,0.917888888888889,180690.001745034,180702.172916644,180805.537696221,180798.201067638,180880.322462715,181061.21501626,12224.8911973608
10000,3,10,10,0,1,0,50,50,1,1,0,21,UniformMeans2GMM,0,0.00166666666666667,179984.39238024,180332.685812136,180856.912431551,180798.690146628,181234.969593974,182223.016097489,339006.93717,50,0.461,179245.269042938,179282.30788682,179343.784229376,179329.615823491,179373.319446261,179608.499414665,5661.68462174835
10000,3,10,10,0,1,0,50,50,1,1,0,21,AdaptiveMeans2GMM,0,0.002,179546.075134714,179838.005211823,179961.812223762,179921.65311141,180057.372109818,180715.676598367,52292.1241535105,50,0.456222222222223,179230.876347025,179268.54690136,179302.81415121,179291.97062922,179336.693443783,179481.003731354,2669.17964011923
10000,3,10,10,0,1,0,50,50,1,1,0,21,Gonzalez2GMM,0,0.00233333333333333,180146.907203989,180647.542977418,180953.458434668,180959.503499058,181200.874816399,181934.866193904,157300.560109455,50,0.456555555555556,179239.572254233,179276.935441841,179322.684629715,179298.502738808,179334.48849559,179483.309055873,4809.95537482947
10000,3,10,10,0,1,0,50,50,1,1,0,21,Alt_AdaptMean+Means2GMM_i,0,0.0173333333333333,179491.166678713,179632.327263027,179770.373306771,179686.958485255,179826.250635408,181171.998245347,91398.7271601658,50,0.472777777777778,179232.535800217,179263.182503905,179307.741094853,179282.090597898,179324.79874644,179598.16394691,6307.89156364199
10000,3,10,10,0,1,0,50,50,1,1,0,21,Alt_AdaptMean+Means2GMM_f0.9,0,0.0306666666666666,179518.080080344,179674.454697037,179842.078673847,179770.480490807,179974.475570181,180731.27236981,72994.0215545084,50,0.819777777777778,179246.349889883,179280.221261511,179337.995307567,179319.159530586,179339.739027393,179640.638216935,10188.884827613
10000,3,10,10,0,1,0,50,50,1,1,0,21,Alt_AdaptMean+Means2GMM_f0.7,0,0.0316666666666666,179504.85472225,179611.308093672,179750.239794329,179747.410299927,179809.7173575,180395.282253138,40012.1208519483,50,0.817222222222223,179236.014354342,179278.67490161,179312.997702073,179311.949063429,179350.029715604,179409.941281048,2293.39564773892
10000,3,10,10,0,1,0,50,50,1,1,0,21,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,179505.477938854,179642.939182533,179763.599942409,179783.41278326,179843.709476109,180056.471699411,19853.551143491,50,0.828111111111111,179236.812788002,179274.513864851,179309.692829249,179316.568839203,179337.857134789,179394.462475287,1804.08963707995
10000,3,10,10,0,1,0,50,50,1,1,0,21,AgglomerativeInit__sample0.1,0,0.408666666666667,181233.861844637,182238.335144986,183192.586122891,183020.268649731,184075.043944936,185760.954574148,1387053.55040809,50,1.22211111111111,179254.056204067,179317.956077279,179394.032669998,179360.562210806,179418.122494282,180780.14502062,30345.9308907403
10000,3,10,10,0,1,0,50,50,1,1,0,21,GonzalezForGMM_.*_2gmm1_sample1,0,0.0306666666666666,180601.851590296,180601.851590296,180601.851590296,180601.851590296,180601.851590296,180601.851590296,0,50,0.843444444444445,179544.255279424,179544.255279424,179544.255279424,179544.255279424,179544.255279424,179544.255279424,0
10000,3,10,10,0,1,0,50,50,1,1,0,21,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0196666666666667,179546.817632076,179746.022355183,179958.578335539,179894.17002551,180118.950256968,180737.895984198,72906.4384064833,50,0.841,179242.819525517,179312.815011411,179374.331906422,179348.096738259,179404.142616709,179652.269750108,9511.97676112769
10000,3,10,10,0,1,0,50,50,1,1,0,21,GonzalezForGMM_.*_2gmm0_sample1,0,0.029,2065109.25839092,2247615.30384928,2441181.94751676,2396282.51344945,2560409.0313537,3218319.66543345,67490911808.8908,50,0.844777777777778,179238.808813864,179283.209777731,179331.848678758,179323.407919954,179371.40892471,179557.233239191,4581.08167714569
10000,3,10,10,0,1,0,50,50,1,1,0,21,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0143333333333333,1612739.32350198,1806868.22634496,2024532.2763623,2030840.60772021,2211262.17787545,2815922.60411953,64654709178.661,50,0.832111111111111,179249.272245217,179277.330108712,179318.786652494,179315.400458607,179350.270688341,179467.608147102,2887.68801977473
10000,3,10,10,0,1,0,50,50,1,1,0,21,GonzalezKwedlo_.*_sample0.1_,0,0.00333333333333333,1457390.91590195,1732991.57503605,1962748.21633578,1934399.0103053,2137324.33244223,2474862.7208056,78685187448.2755,50,0.893000000000001,179242.624982098,179283.305238075,179317.694549899,179316.722694832,179330.123431771,179520.002166142,2652.07723934487
10000,3,10,10,0,1,0,50,50,1,1,0,21,GonzalezKwedlo_.*_sample1_,0,0.018,1998343.90510688,2258063.38742045,2440516.34344288,2431705.40459279,2581556.59217851,2991999.12956428,46391148431.9511,50,0.918000000000001,179252.650901484,179292.681091047,179333.630459751,179323.054718601,179350.746556028,179556.513977305,4728.04962580979
10000,3,10,10,0,1,0,50,50,1,1,0,22,UniformMeans2GMM,0,0.000333333333333333,183553.444434604,184757.352808112,186700.436580269,185554.736600489,189067.515030734,192095.049640377,5591423.63427648,50,0.459333333333334,182077.621947889,182267.932218534,183885.217574311,183510.86143102,184765.523557195,188042.752079004,2741654.93415384
10000,3,10,10,0,1,0,50,50,1,1,0,22,AdaptiveMeans2GMM,0,0.00133333333333333,182127.989744963,182203.58597048,182904.922163399,182383.720568688,183635.416191377,185328.663591921,808153.835474161,50,0.458333333333333,182074.475259375,182081.585773959,182531.047885415,182086.159778965,183289.022648484,184365.391897415,483161.831608333
10000,3,10,10,0,1,0,50,50,1,1,0,22,Gonzalez2GMM,0,0.00166666666666667,182162.798469761,182308.92268162,182532.017942622,182449.962381031,182688.865708816,183290.629339729,98606.0437408866,50,0.457,182074.198100653,182074.602301446,182095.558189128,182074.696304292,182082.971722486,182269.377716986,3169.29060382327
10000,3,10,10,0,1,0,50,50,1,1,0,22,Alt_AdaptMean+Means2GMM_i,0,0.0166666666666667,182101.134182827,183381.20307902,184168.983439849,183631.563606464,184926.716659077,187937.087824627,2346070.07071692,50,0.471,182073.272970857,183283.527281986,183778.8109897,183471.139233545,183994.79848825,187346.91922547,1784101.60283659
10000,3,10,10,0,1,0,50,50,1,1,0,22,Alt_AdaptMean+Means2GMM_f0.9,0,0.0323333333333333,182137.241018769,183394.478628127,183977.273920427,183627.200101847,184899.159137259,188413.975320668,1880876.32141495,50,0.837000000000001,182082.94209314,183270.794904677,183705.433601578,183514.056011937,184170.776538632,188037.802540698,1698768.06932532
10000,3,10,10,0,1,0,50,50,1,1,0,22,Alt_AdaptMean+Means2GMM_f0.7,0,0.0323333333333333,182124.471802872,182914.844540854,184168.690847951,183644.37272858,184873.132662152,189205.321202553,3028449.98504492,50,0.838222222222223,182077.588416616,182269.325504328,183828.333673933,183290.848297199,184759.870634784,189077.406673088,2622523.2421089
10000,3,10,10,0,1,0,50,50,1,1,0,22,Alt_AdaptMean+Means2GMM_f0.5,0,0.0303333333333333,182135.543934106,183386.804880421,183850.571729466,183854.41486384,184391.198214347,185882.348796923,1044576.64023683,50,0.829333333333333,182072.666710475,183285.987129257,183618.578346344,183468.787682287,183992.30404519,185571.889848529,959316.446513905
10000,3,10,10,0,1,0,50,50,1,1,0,22,AgglomerativeInit__sample0.1,0,0.411,189612.187653202,192614.182339127,195470.188271892,195137.52252214,197617.239057751,205241.517653109,13464037.59544,50,1.22655555555556,182073.441629245,182091.983748857,183022.137788036,182264.472983616,183984.38320841,185749.765692732,1018218.59078584
10000,3,10,10,0,1,0,50,50,1,1,0,22,GonzalezForGMM_.*_2gmm1_sample1,0,0.0326666666666666,186938.94005243,186938.94005243,186938.94005243,186938.94005243,186938.94005243,186938.94005243,0,50,0.863888888888889,185866.282917668,185866.282917668,185866.282917668,185866.282917668,185866.282917668,185866.282917668,0
10000,3,10,10,0,1,0,50,50,1,1,0,22,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.018,183468.169368247,185193.948676895,186963.117584457,186222.477752092,187449.759495036,199792.641849058,9529321.34730058,50,0.859000000000001,182072.332399039,184151.723149498,186245.902207398,185421.584252545,187342.934180531,197747.243621427,8941929.20427473
10000,3,10,10,0,1,0,50,50,1,1,0,22,GonzalezForGMM_.*_2gmm0_sample1,0,0.0266666666666667,532299.968011816,617681.472468773,664541.554938925,659079.208547828,711793.651475112,829967.478789149,4514415900.18869,50,0.845,182074.030810275,182076.065454403,182109.795181535,182079.362250359,182084.159138582,182270.115050499,4802.33248168385
10000,3,10,10,0,1,0,50,50,1,1,0,22,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.014,433532.526904999,484514.596196539,549557.82479905,528511.893008144,597518.862966124,720407.390359658,5404870971.63193,50,0.825444444444445,182072.574565271,182077.202864503,182116.262653435,182081.556145945,182085.110278175,182267.646716275,5484.4627841583
10000,3,10,10,0,1,0,50,50,1,1,0,22,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,413817.249332007,487904.448651972,538149.773045324,544517.904921368,573500.665882656,647092.695640177,2928569338.66692,50,0.899333333333334,182072.937162217,182076.10022438,182116.482398234,182082.917048769,182085.142121273,182267.279872281,5449.72191711972
10000,3,10,10,0,1,0,50,50,1,1,0,22,GonzalezKwedlo_.*_sample1_,0,0.0163333333333333,575271.893569692,637582.611202228,668104.793223644,662913.191139052,698654.173600453,818072.003379819,2892621527.91502,50,0.935111111111111,182073.442189017,182081.396219373,182151.994818541,182083.527725962,182085.716027865,183294.584776678,50141.8971634973
10000,3,10,10,0,1,0,50,50,1,1,0,23,UniformMeans2GMM,0,0.00133333333333333,182984.0287809,184967.295151244,186774.489422349,186951.644682591,188218.707321016,191662.355362584,5264919.51363848,50,0.460111111111111,182108.35482161,182918.71722832,183956.930437646,183621.347215572,184747.347334526,188157.859081761,2412735.76426634
10000,3,10,10,0,1,0,50,50,1,1,0,23,AdaptiveMeans2GMM,0,0.00166666666666667,182174.4813537,182275.632932326,182952.487885801,182422.500294519,183373.536282766,187243.702174703,1166340.25745154,50,0.459666666666667,182108.101566206,182116.001580848,182386.729744146,182125.092619578,182822.809020147,183818.160103134,195227.99077101
10000,3,10,10,0,1,0,50,50,1,1,0,23,Gonzalez2GMM,0,0.002,182252.311250209,182460.320387673,182867.102542633,182818.995379465,183293.001143719,183566.253467237,191712.193454873,50,0.459444444444445,182108.202354955,182108.448132905,182352.104047557,182127.299046081,182818.296869671,182836.547465846,112592.624169474
10000,3,10,10,0,1,0,50,50,1,1,0,23,Alt_AdaptMean+Means2GMM_i,0,0.017,182132.260342965,183223.163343592,183885.554723801,183650.587332389,184959.30444735,186053.713497296,1347990.48110332,50,0.475,182108.882117878,182904.734537783,183332.034406775,183027.631487217,183802.017770334,185763.431227064,1032566.52014818
10000,3,10,10,0,1,0,50,50,1,1,0,23,Alt_AdaptMean+Means2GMM_f0.9,0,0.0306666666666667,182166.003886699,183020.793216155,183678.665969412,183260.994294349,183970.668323387,186870.358385466,1431049.69179751,50,0.826111111111111,182108.120316558,182830.647489703,183123.463288721,182929.769553829,183074.117830888,186528.513821871,879233.037989619
10000,3,10,10,0,1,0,50,50,1,1,0,23,Alt_AdaptMean+Means2GMM_f0.7,0,0.029,182178.771579982,183530.093193775,184457.652203498,184210.736132647,184843.259127997,190354.52453467,2686341.53034926,50,0.817333333333334,182120.525304784,182912.480795529,183700.238796334,183340.322674683,184491.666289278,188936.068474543,2331955.58517716
10000,3,10,10,0,1,0,50,50,1,1,0,23,Alt_AdaptMean+Means2GMM_f0.5,0,0.0316666666666666,182227.479838963,183243.948092656,184110.051670818,184065.462537972,184683.765290566,186674.410089818,1187105.50176263,50,0.824555555555555,182108.103561594,182912.850123135,183464.206391339,183022.486412603,183966.786278714,185743.597707516,1008589.11929143
10000,3,10,10,0,1,0,50,50,1,1,0,23,AgglomerativeInit__sample0.1,0,0.410666666666667,187983.677831044,192867.394573623,194529.271719044,194597.173132114,197036.044390816,199366.506055455,8962551.86790956,50,1.23355555555556,182126.90282532,183025.566097727,184212.221602264,183823.694907546,184756.321327223,187395.543417588,1719856.66598869
10000,3,10,10,0,1,0,50,50,1,1,0,23,GonzalezForGMM_.*_2gmm1_sample1,0,0.0303333333333333,199313.431035543,199313.431035543,199313.431035543,199313.431035543,199313.431035543,199313.431035543,0,50,0.933777777777778,192363.041975403,192363.041975403,192363.041975403,192363.041975403,192363.041975403,192363.041975403,0
10000,3,10,10,0,1,0,50,50,1,1,0,23,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0176666666666667,183337.336843424,185729.901742391,188940.116106448,187987.305637996,191084.472319415,196768.834112762,16656153.5974894,50,0.84788888888889,182120.590802754,183882.138726569,186504.120443158,186144.294348161,187934.415017571,192368.235046157,9338053.00006836
10000,3,10,10,0,1,0,50,50,1,1,0,23,GonzalezForGMM_.*_2gmm0_sample1,0,0.0276666666666667,773190.320917216,859716.614463267,928990.565646418,923783.057132766,985635.752544745,1110340.40101955,6985294072.81336,50,0.839444444444445,182108.257393088,182117.248239297,182393.707432962,182126.189271344,182826.285448455,183645.580789632,210443.505217941
10000,3,10,10,0,1,0,50,50,1,1,0,23,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0136666666666667,585507.724130027,707665.776908772,759377.373698686,768015.063816116,802132.879104304,902637.34635186,5799638926.8339,50,0.833555555555556,182110.256133179,182124.493639732,182453.751876407,182126.939940198,182829.306410916,183743.900525895,229926.44190263
10000,3,10,10,0,1,0,50,50,1,1,0,23,GonzalezKwedlo_.*_sample0.1_,0,0.00233333333333333,634308.818931931,672208.354444318,755372.055724319,732789.987042393,778270.198410041,957068.440759758,9108321904.80619,50,0.812666666666667,182108.381805349,182121.451765866,182359.910746994,182126.268221746,182815.330263976,183013.020421619,117506.87945551
10000,3,10,10,0,1,0,50,50,1,1,0,23,GonzalezKwedlo_.*_sample1_,0,0.0163333333333333,780167.476371548,894381.528286122,949582.840793744,933783.684129047,989202.687473303,1165910.61277135,6472255325.57155,50,0.823666666666667,182108.375559449,182127.062993793,182572.09334019,182816.991157888,182834.799737202,183635.527763308,179235.268573519
10000,3,10,10,0,1,0,50,50,1,1,0,24,UniformMeans2GMM,0,0.00166666666666667,182011.19541034,183104.726916099,183763.051679253,183749.663637687,184269.294008316,186220.08427062,849752.700740256,50,0.458,181151.674909655,181194.258935466,181436.013965374,181230.687091113,181762.02545955,182066.448372818,82895.5091775418
10000,3,10,10,0,1,0,50,50,1,1,0,24,AdaptiveMeans2GMM,0,0.00133333333333333,181476.063912997,181737.683971315,182115.185632565,182072.457358651,182358.301023019,183137.796070019,200659.862850729,50,0.460333333333334,181147.803401612,181170.447730969,181247.481645496,181185.876060223,181195.696370419,181764.229731583,30463.991051963
10000,3,10,10,0,1,0,50,50,1,1,0,24,Gonzalez2GMM,0,0.00166666666666667,181937.627145199,182312.214271698,182703.180305133,182581.145337153,183145.124056836,183703.423561167,219943.237852282,50,0.460333333333334,181148.185013165,181154.007403834,181169.608047383,181162.693228033,181187.10129136,181199.533796076,274.033502448577
10000,3,10,10,0,1,0,50,50,1,1,0,24,Alt_AdaptMean+Means2GMM_i,0,0.0183333333333333,181270.412090871,181743.063582222,181922.619523799,181888.184063736,181986.872143477,183029.216908181,160640.421434214,50,0.477333333333333,181153.744494514,181183.942901902,181455.55015017,181192.075758466,181756.529517529,182367.473947528,122420.687490344
10000,3,10,10,0,1,0,50,50,1,1,0,24,Alt_AdaptMean+Means2GMM_f0.9,0,0.0306666666666666,181291.553066283,181826.739168524,182201.476670438,182097.023749714,182578.300464819,183873.667500334,346077.044900607,50,0.826777777777778,181151.243847317,181161.961369135,181517.251516346,181202.653086887,181762.645162047,182662.555949435,172838.385688877
10000,3,10,10,0,1,0,50,50,1,1,0,24,Alt_AdaptMean+Means2GMM_f0.7,0,0.0316666666666666,181278.441517909,181637.193982471,182005.726435644,181929.961229504,182346.119191099,183829.904896521,300281.206867605,50,0.823,181155.503780971,181162.369512145,181477.951150191,181373.730372672,181754.619952379,182656.749176216,134647.767791715
10000,3,10,10,0,1,0,50,50,1,1,0,24,Alt_AdaptMean+Means2GMM_f0.5,0,0.0303333333333333,181262.110794931,181617.583813777,181905.414520781,181945.645480642,182120.811565936,182644.589963724,124985.038320297,50,0.824555555555557,181152.432138417,181161.40560182,181426.639990569,181259.69350879,181761.502778249,181797.589329013,75748.6535150284
10000,3,10,10,0,1,0,50,50,1,1,0,24,AgglomerativeInit__sample0.1,0,0.413333333333334,184007.145472184,185438.398454851,186683.81076559,187018.754591612,187436.650598271,190538.183822281,2328071.17033304,50,1.22866666666667,181119.063581193,181191.939491223,181656.866234163,181377.884137758,181795.275867252,183324.968742547,351887.544632833
10000,3,10,10,0,1,0,50,50,1,1,0,24,GonzalezForGMM_.*_2gmm1_sample1,0,0.032,182425.787243229,182425.787243229,182425.787243229,182425.787243229,182425.787243229,182425.787243229,0,50,0.870333333333334,182158.732913195,182158.732913195,182158.732913195,182158.732913195,182158.732913195,182158.732913195,0
10000,3,10,10,0,1,0,50,50,1,1,0,24,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0183333333333333,181440.122271641,182069.859074963,182467.19629782,182260.20301573,182816.545835472,184539.424415746,505224.853268704,50,0.837555555555555,181150.780135521,181184.556899864,181653.063469303,181622.760476491,181779.136197129,183616.717097858,317276.146805666
10000,3,10,10,0,1,0,50,50,1,1,0,24,GonzalezForGMM_.*_2gmm0_sample1,0,0.028,1559721.21377035,1643622.21352787,1772956.83688611,1765107.33164301,1904446.07577929,2088977.36108283,22379595424.5604,50,0.845888888888889,181148.028970605,181161.602519946,181186.196854066,181165.751500695,181188.043263698,181612.935597958,6599.10237905289
10000,3,10,10,0,1,0,50,50,1,1,0,24,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0143333333333333,1270930.61405794,1446346.1825914,1560915.50875034,1537663.14138586,1645852.33229937,1947202.73044679,27847713546.1963,50,0.830666666666667,181148.46488243,181159.005490131,181177.800594588,181166.431608227,181195.131763405,181265.022059377,588.431189055134
10000,3,10,10,0,1,0,50,50,1,1,0,24,GonzalezKwedlo_.*_sample0.1_,0,0.000666666666666667,1210365.86554774,1447195.84187059,1548880.93908978,1537921.98839138,1641228.15808451,2125792.03576375,36816932407.9386,50,0.793888888888889,181148.759897398,181157.950026545,181196.712040528,181173.232041945,181196.31656861,181605.633471556,7212.42969076787
10000,3,10,10,0,1,0,50,50,1,1,0,24,GonzalezKwedlo_.*_sample1_,0,0.016,1588874.62766936,1758519.37712322,1919619.10415385,1855954.82752997,2017660.18070975,2555817.42349558,56361992950.0719,50,0.816333333333334,181150.904178691,181160.330504681,181192.52277266,181178.586507514,181196.142112466,181651.166387787,7605.98911853045
10000,3,10,10,0,1,0,50,50,1,1,0,25,UniformMeans2GMM,0,0.001,178243.315321765,178572.900340425,178957.141688169,178801.955654248,179239.436956942,181129.143813966,314048.58518556,50,0.456888888888889,177600.970178022,177624.466504844,177644.966129161,177649.829275421,177662.265495753,177702.192840843,661.234741854056
10000,3,10,10,0,1,0,50,50,1,1,0,25,AdaptiveMeans2GMM,0,0.001,178162.280804903,178351.131348378,178558.823512445,178439.551465897,178741.300004173,179634.08520997,106962.538296818,50,0.456777777777778,177592.839499092,177612.813878983,177637.57930929,177632.886295183,177655.375976537,177693.290830889,822.49024474178
10000,3,10,10,0,1,0,50,50,1,1,0,25,Gonzalez2GMM,0,0.00166666666666667,178437.296612344,178821.891834161,178913.352640695,178931.313865405,179066.119431787,179277.618532258,47829.7541783832,50,0.456111111111111,177596.135895889,177617.765146484,177641.075450441,177644.789998854,177665.168157165,177684.165433478,679.280069500426
