N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,AdaptiveMeans2GMM,0,0.001,253816.680867004,255913.880369516,256644.900120559,256524.221211429,257372.707908134,259110.333755522,1258382.62447972,50,0.462444444444445,246108.877389147,247387.969361374,248889.735332791,248798.162103232,250065.580222637,253816.662977932,3049301.6029291
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,Gonzalez2GMM,0,0.00233333333333333,257927.246981081,260630.059473825,261274.995677824,261008.308001114,261609.660783689,265083.71358168,1981659.88338785,50,0.459,248784.779860902,250724.287355147,251807.856931693,251831.868407606,253732.432426449,253822.419445297,2363193.50534466
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,Alt_AdaptMean+Means2GMM_i,0,0.0153333333333333,252836.337730467,254495.466526681,255224.02264203,255192.44010688,255807.562969147,257324.931245143,929100.753543077,50,0.478888888888889,246108.877389147,247383.256606545,248049.697191803,248094.546672278,248792.444171586,251841.314010976,1737567.09001688
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,Alt_AdaptMean+Means2GMM_f0.9,0,0.0316666666666666,253698.25035574,255148.975584026,255782.543331982,255784.610658432,256284.183911722,258680.733952094,1342134.91532748,50,0.926000000000001,246108.877389147,246108.915761667,248081.232016839,248094.027320102,248796.910937869,252771.941607614,2832489.25616347
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,Alt_AdaptMean+Means2GMM_f0.7,0,0.0316666666666666,252847.497402409,254990.214986802,255522.947659908,255637.003905776,256268.228125876,258441.410654732,1556580.05410942,50,0.932777777777778,246108.877389147,247335.163277319,248062.201006206,248094.496305759,248797.557388496,250761.419079546,1468066.44824933
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,Alt_AdaptMean+Means2GMM_f0.5,0,0.031,253243.41480187,255108.266584848,255597.12764249,255826.151656719,256162.145925327,256867.714732647,729334.518980614,50,0.923333333333334,246108.877389147,247384.776458913,248407.776028978,248793.104398581,249152.483229558,250778.895411245,1571893.11510356
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,AgglomerativeInit__sample0.1,0,0.431333333333333,260304.242055659,261667.245244703,263072.193543088,262751.949681788,264217.637264285,266992.184877378,3292883.46583724,50,1.34388888888889,246108.877389147,247383.450198387,248965.025610892,248795.163625854,250105.695424751,253682.961557784,3674966.67521418
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,GonzalezForGMM_.*_2gmm1_sample1,0,0.03,256877.331910885,256877.331910885,256877.331910885,256877.331910885,256877.331910885,256877.331910885,0,50,0.876333333333334,248797.363847806,248797.363847806,248797.363847806,248797.363847806,248797.363847806,248797.363847806,0
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0163333333333333,256082.421654482,256512.065068497,257555.89872021,256876.397462079,257636.118747949,261354.275929624,2206673.17562933,50,0.872333333333334,247244.243485315,248795.23363905,250021.322751113,250481.238884285,250814.477462321,251836.60187607,1773839.34129902
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,GonzalezForGMM_.*_2gmm0_sample1,0,0.0296666666666666,2152122.12326232,2764863.44799324,3195635.23589954,3187776.68072813,3608148.36430675,4167353.42483463,313795987003.581,50,0.865444444444445,247379.148486315,249147.811004984,250759.849151924,250774.960800185,251833.652543643,255125.714970078,3234637.20746103
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.015,1686246.26707406,2260603.73908418,2578565.20452436,2497068.6509642,3008621.40995879,3666783.54122227,265070097865.514,50,0.843555555555556,248793.949945811,250149.933124429,250919.392201326,250766.978875403,251832.756646904,253816.897031934,1822987.55830861
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,GonzalezKwedlo_.*_sample0.1_,0,0.00333333333333333,1886322.32906967,2437938.60902149,2676178.99415949,2697696.01434939,2947369.94699314,3551641.97983568,157596135579.571,50,0.478888888888889,246108.877389148,249932.925088009,250779.569304315,250777.501217231,251833.828528879,253819.45254341,2794911.34213016
10000,3,10,10,0,1,0.5,50,500,5,5,0,20,GonzalezKwedlo_.*_sample1_,0,0.00866666666666667,2034414.00973071,3050311.77619061,3348381.24570703,3247179.70395526,3745275.38738709,4539384.88862659,328566096886.206,50,0.486222222222222,247243.692426427,248794.932140218,250402.48496814,250764.469021027,251831.177215862,253796.062634935,3431603.43658292
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,UniformMeans2GMM,0,0.00133333333333333,254656.011367554,259362.929813857,260666.363638042,260943.425300115,262558.057830078,265530.338545878,7185656.89926406,50,0.470333333333333,248282.824063613,249020.450042231,251200.074933233,251417.543810524,252392.427197453,258264.400287097,5825933.34498249
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,AdaptiveMeans2GMM,0,0.00133333333333333,253276.235450409,255217.255876031,257474.62191881,257314.49566535,258992.227900965,264169.034209228,7177608.0783139,50,0.468666666666667,247212.902474038,249752.283255253,251015.6045291,250687.065080274,253036.773954544,255191.53898448,4693900.71589685
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,Gonzalez2GMM,0,0.000333333333333333,263553.156791994,265204.359791079,266052.810738074,266160.024665065,266655.860664012,270059.762494656,2259406.87615476,50,0.462888888888889,250501.951079348,252938.354813715,255463.63277616,255990.656222222,257571.124513814,261809.992157673,8163101.39419485
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,Alt_AdaptMean+Means2GMM_i,0,0.016,252981.746471262,254239.985595893,256258.828714729,255982.662115396,258003.657990856,260671.364334968,5192977.58295057,50,0.484333333333334,247212.902474038,249751.940870592,251176.350626759,251214.34710275,252492.535726467,256842.013157071,4304829.24562032
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,Alt_AdaptMean+Means2GMM_f0.9,0,0.0306666666666666,252617.194459549,254489.530528359,256227.803247795,255754.585941926,257881.075292343,261716.535544336,6345918.7446689,50,0.896555555555556,247212.902474038,249022.887661261,251034.679720657,250500.340016928,253043.318684265,255974.238203909,5272563.09178196
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,Alt_AdaptMean+Means2GMM_f0.7,0,0.031,253284.603488889,254692.250298318,255860.748296903,255615.45646599,256700.690095453,259654.290619768,2863318.36555886,50,0.911444444444445,247212.902474037,249017.619997632,250814.18755006,250503.676995617,253025.923895687,255037.336533909,5142018.18001072
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,Alt_AdaptMean+Means2GMM_f0.5,0,0.0306666666666666,252925.703744498,254787.558527887,256864.51232028,256995.103801643,258859.356446486,260734.00594479,4813620.44962216,50,0.905222222222223,247212.902474037,249750.042937583,250906.134726294,250503.570750511,252496.036998151,255763.457074707,4874123.38300652
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,AgglomerativeInit__sample0.1,0,0.434,262774.874095794,265550.297041485,267303.125225807,267693.238692835,269263.815048816,271366.078366989,6169624.02698895,50,1.338,247212.902474037,250536.449897102,252048.802380165,251833.805573073,254505.281180051,257856.274204613,7188021.90721147
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,GonzalezForGMM_.*_2gmm1_sample1,0,0.0306666666666666,264479.311941561,264479.311941561,264479.311941561,264479.311941561,264479.311941561,264479.311941561,0,50,0.858333333333334,254843.50491418,254843.50491418,254843.50491418,254843.50491418,254843.50491418,254843.50491418,0
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.018,255876.303388339,257385.236513214,259787.948176437,260503.024867189,261168.521896583,263097.706318934,4642916.22652508,50,0.881777777777778,249749.524340484,250389.043175651,252837.229833844,253039.42098287,254843.61263466,257794.298368188,5532991.58754049
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,GonzalezForGMM_.*_2gmm0_sample1,0,0.029,2345862.20509147,2778383.12373551,3206841.87430329,3081067.3082133,3592768.97040362,4954046.38373515,350421065298.993,50,0.877333333333334,249748.548326698,253040.325933743,255209.821436447,254985.456539726,256977.99318672,261285.014959395,6589172.50385044
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0153333333333333,1903232.48409862,2240676.87764889,2544792.5797135,2556399.85744189,2714997.55077066,3329362.48256,132610833382.223,50,0.870888888888889,249739.922802235,253041.120278142,254510.977331334,254906.504272557,255993.485381705,260014.903959724,7301861.41049824
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,1786127.01935754,2168749.99493494,2543162.70242296,2488842.18371473,2735337.5941792,4260273.86474125,271110818798.914,50,0.465111111111111,249747.780618484,252314.613824797,254127.731527481,254843.452135776,255990.291179852,259474.549329108,7021753.93926168
10000,3,10,10,0,1,0.5,50,500,5,5,0,21,GonzalezKwedlo_.*_sample1_,0,0.00866666666666667,2214881.44824048,2647462.16424045,3129538.75879452,3188063.11338831,3515021.80316311,4273213.94638013,284705388707.659,50,0.475444444444445,249746.39871979,251558.283975309,253882.099883395,253974.059727918,255989.53170346,258661.928516562,7077123.73553165
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,UniformMeans2GMM,0,0.00166666666666667,252874.885724167,258996.649849014,262327.836365964,261374.697582562,264749.782383223,272586.489613953,21776948.4123741,50,0.459777777777778,249023.435598676,252408.729062193,254753.607690709,254054.881190821,256687.644337928,264919.052602812,14478508.7138374
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,AdaptiveMeans2GMM,0,0.00333333333333333,249990.306151914,251474.773608827,253549.110778332,253642.087531066,254890.742383966,258936.800212819,5200349.31280838,50,0.474111111111111,245755.419049392,249395.28514029,251190.744063344,249782.453148765,253420.387739753,256441.760331948,6834334.12402784
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,Gonzalez2GMM,0,0.00133333333333333,254904.502178667,256658.015213395,257548.519648819,257511.512629147,258575.806949538,260024.191607048,1914219.63986229,50,0.481555555555556,249781.484426812,253419.270364812,254487.885316173,253423.66330496,257197.159478018,257200.309524153,4513608.58337925
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,Alt_AdaptMean+Means2GMM_i,0,0.017,249347.809944727,253448.650992711,255547.899166934,255554.816112796,257668.780018432,261064.987213652,8494039.38382772,50,0.485444444444445,245755.419049392,252403.354296783,253167.611373838,253292.212285825,255322.24267853,258725.382990532,9996540.25865662
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,Alt_AdaptMean+Means2GMM_f0.9,0,0.032,249941.144616308,254299.642527393,255483.318891195,255766.20604826,257233.916631003,258439.323341224,4655346.46640582,50,1.08066666666667,248776.948209438,252416.112709162,253319.98076719,253170.542569364,254698.333888654,258339.947290814,5199193.01442344
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,Alt_AdaptMean+Means2GMM_f0.7,0,0.0313333333333333,249211.471865026,252993.895420726,254308.583349071,254041.097189964,256284.617411838,258544.401642818,8051966.74517591,50,1.07988888888889,245755.419049392,249395.402173605,252292.950286253,252985.6066295,254697.871185095,258334.236727078,10299439.5402633
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,Alt_AdaptMean+Means2GMM_f0.5,0,0.0323333333333333,249869.702684845,252175.440547631,255048.364639036,254171.625078986,256967.333626793,268275.899859512,16393872.5021461,50,1.08533333333333,245755.419049392,249397.00933081,252775.508740328,252416.031958994,255318.049890944,264788.968910546,16912610.6687815
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,AgglomerativeInit__sample0.1,0,0.436,265073.97029247,272080.352955996,277295.495939332,278270.135423538,280085.239132142,292399.422978896,40212947.6879742,50,1.48511111111111,245755.419049392,249395.250246894,253289.057890767,252413.110529225,256232.426684023,262630.768871863,15767720.8425118
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,GonzalezForGMM_.*_2gmm1_sample1,0,0.029,259610.719908015,259610.719908015,259610.719908015,259610.719908015,259610.719908015,259610.719908015,0,50,0.990333333333334,255304.511530484,255304.511530484,255304.511530484,255304.511530484,255304.511530484,255304.511530484,0
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0173333333333333,249948.463486467,255573.615674691,259971.289567186,259663.29788749,261844.24152327,272040.399012765,28100066.8651224,50,0.959222222222223,248767.384072382,252795.068267093,255871.213132858,255011.899324201,259093.534587692,264542.351837269,20541725.0071966
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,GonzalezForGMM_.*_2gmm0_sample1,0,0.027,540372.729596755,648631.852705322,738462.762364741,698056.301650865,827844.236919094,1045360.8241057,16660511597.6796,50,0.971666666666667,249397.310771634,253418.846572844,253788.563186061,253422.009260815,254928.543131157,257199.170424054,3904972.96056947
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0133333333333333,487536.742191363,556968.635396408,605920.514784925,605754.980136003,645676.454321987,765117.550602016,4389141424.46925,50,0.958555555555556,249397.333660747,249782.026688002,253029.050168168,253420.108694108,253423.505835472,257197.336177083,5747543.27735779
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,GonzalezKwedlo_.*_sample0.1_,0,0.001,455367.953253227,549586.880355282,621160.451516951,633763.908911142,647432.110644422,815751.856054969,8064545691.26877,50,0.482444444444445,249781.539608781,249783.516377852,252700.279364145,253419.196825876,253421.368234753,257199.77252875,4007372.27444229
10000,3,10,10,0,1,0.5,50,500,5,5,0,22,GonzalezKwedlo_.*_sample1_,0,0.00800000000000001,564520.786152436,707724.16004557,816415.424183292,799320.835180079,936804.558673671,1072430.37027314,20162529216.9736,50,0.493111111111111,249779.655487413,253054.97196376,253645.189422612,253420.773243379,255905.539509471,259346.206488032,7469971.68412241
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,UniformMeans2GMM,0,0.002,254939.005763581,259841.53438353,261157.009439925,261309.09877502,263551.814120489,265451.207949996,7011645.89759109,50,0.482333333333333,246720.661045329,250301.677200362,251791.549495865,251279.158602646,253460.25047714,257948.504024893,7369400.74799782
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,AdaptiveMeans2GMM,0,0.00166666666666667,249058.723593947,251843.720692934,253593.466480664,253999.577453108,255055.0436105,258826.069455359,5692343.17677211,50,0.487222222222223,247675.002352807,247680.574352341,250021.514840106,250774.19426042,251287.137175197,255540.359963524,5286130.94815137
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,Gonzalez2GMM,0,0.001,257040.465173486,259422.93342658,259938.893314817,260253.678486312,260549.65011962,261737.969880829,1315938.21457753,50,0.486,251221.772920459,251282.874684318,253388.077701177,251288.261704355,255538.971922023,256323.896016367,5290112.18578834
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,Alt_AdaptMean+Means2GMM_i,0,0.0176666666666667,251289.636666343,253987.166293836,255788.934969926,255320.431819811,257290.133605429,263738.364419958,7393620.71969668,50,0.497555555555556,246720.661045329,249182.854208597,252165.105968199,251790.012728452,255365.738431678,258147.255134649,9798138.90107646
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,Alt_AdaptMean+Means2GMM_f0.9,0,0.0316666666666666,250006.840081642,253166.880328383,254745.062094734,254498.760363018,255980.608162171,260344.784365746,6258352.1967379,50,1.00322222222222,247678.710334706,250258.034963553,251156.182546419,250327.225326862,252011.689431362,256327.942968424,6979121.32628876
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,Alt_AdaptMean+Means2GMM_f0.7,0,0.0313333333333333,249665.054323226,252777.858400414,254613.305700506,254550.866945395,256138.932614193,263079.211226572,9525440.65707091,50,1.03777777777778,246720.661045329,247681.396337145,250791.344095373,250309.051569962,251832.219436083,258800.278401013,11843953.6976233
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,Alt_AdaptMean+Means2GMM_f0.5,0,0.0333333333333333,250278.683840551,252852.017623124,254622.250213653,254842.703090808,256342.103228562,259168.61415418,5441460.97032888,50,1.02522222222222,246720.661045329,248226.865469799,250722.040279079,250274.175405281,252556.449000159,255540.633414824,6717660.05958215
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,AgglomerativeInit__sample0.1,0,0.436666666666667,261552.187000689,264944.154373317,266801.168141014,265635.646443027,268724.216624968,274813.48561963,9349275.61977376,50,1.42688888888889,246720.661045329,247678.777042336,250096.953449534,251036.692714971,251220.347696932,256322.086603685,5188464.0920031
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,GonzalezForGMM_.*_2gmm1_sample1,0,0.0286666666666666,266951.284544612,266951.284544612,266951.284544612,266951.284544612,266951.284544612,266951.284544612,0,50,0.882888888888889,258898.729756759,258898.729756759,258898.729756759,258898.729756759,258898.729756759,258898.729756759,0
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.016,251631.621055664,259704.56694012,261240.120866994,262396.118764725,262818.526513166,266509.986539096,12097865.3592943,50,0.893666666666667,246720.661045329,254576.164957456,255146.271931901,255527.232342338,255536.946668467,262467.570685936,7707215.18998178
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,GonzalezForGMM_.*_2gmm0_sample1,0,0.0263333333333333,1069630.75399534,1416232.37436661,1530983.31138244,1551002.55990423,1684811.12348671,1915546.18638281,41676236762.3132,50,0.902222222222223,251206.717056869,251272.304698186,252892.1081813,251287.719878968,255539.36068836,256326.833581724,5031009.85846297
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0146666666666667,1055244.96758775,1201711.77569094,1294626.26932948,1255013.12255031,1412299.43580423,1590547.28970967,21499005492.0508,50,0.873777777777778,251219.900001462,251284.685429271,254087.710562993,255538.584203895,256317.901860188,256328.071991484,5614618.53211965
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,GonzalezKwedlo_.*_sample0.1_,0,0.001,1035100.10500806,1153735.64791116,1274580.03081046,1245085.38285433,1359758.03670464,1719077.28773425,28130821355.112,50,0.487444444444445,250328.517041655,251222.84466973,252890.121616907,251286.508745231,256316.416144652,256327.758269141,5728250.91742707
10000,3,10,10,0,1,0.5,50,500,5,5,0,23,GonzalezKwedlo_.*_sample1_,0,0.00866666666666667,1117222.10619849,1490567.47413117,1669355.43156933,1626974.37644817,1753521.05889734,2751967.32560075,92966282729.3391,50,0.494444444444445,250261.453895202,251219.261837608,252516.296742399,251284.212592974,255533.330113129,256323.429699779,5117015.20884287
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,UniformMeans2GMM,0,0.00233333333333333,255462.674559129,259648.597989362,264393.329898949,262709.5927675,267031.874931154,281214.555102222,38124272.5744236,50,0.451777777777778,246859.565795967,251667.462116279,254538.312245696,252447.247278074,256818.916036148,266317.774376064,23461234.0252588
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,AdaptiveMeans2GMM,0,0.000666666666666667,249773.147482851,253884.075933118,254921.096952678,254716.310336933,256025.552346989,259038.60054206,3684477.88633645,50,0.448,246859.565795967,246859.565795967,249744.875346043,250790.153409726,252004.246886116,255942.5372702,6544389.05276829
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,Gonzalez2GMM,0,0.00133333333333333,255497.742111929,257194.648048941,258629.189394923,259220.218725806,260163.63683847,260990.668895033,2599794.85644885,50,0.450555555555556,246859.565795967,246859.565795967,249360.120508127,246859.565795967,250792.606902886,255873.034157423,9065851.48729906
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,Alt_AdaptMean+Means2GMM_i,0,0.0176666666666667,252688.681291435,257339.828948613,259022.462982833,258813.557027319,261991.119563173,264815.68888799,10394622.8119072,50,0.469888888888889,246859.565795967,251950.857931794,255481.480125148,256382.411371978,257596.609806583,264087.668012085,18410259.8140238
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,Alt_AdaptMean+Means2GMM_f0.9,0,0.032,250271.268439232,255288.817027383,259157.065011805,258273.623688185,262294.77970697,271569.192418901,25325148.3374573,50,1.05055555555556,246859.565795967,251945.207014957,255202.756337131,255600.395584751,256754.494846798,267136.88932854,25559424.2782021
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,Alt_AdaptMean+Means2GMM_f0.7,0,0.0323333333333333,250855.678525742,256901.102760394,260165.476948583,260040.74077999,262287.584312067,268298.268513155,18413077.8394677,50,1.04388888888889,246859.565795967,252440.996117575,255607.440015077,255782.940709552,257599.12472152,267208.532676187,23231319.0246348
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,Alt_AdaptMean+Means2GMM_f0.5,0,0.0316666666666666,252434.752007318,254660.601298795,259201.201516425,259195.195587336,261931.907932094,269668.21091857,18351922.2900733,50,1.046,246859.565795967,251947.357689418,254522.81879027,253893.918807325,256827.151504271,265988.461493716,24857687.9407867
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,AgglomerativeInit__sample0.1,0,0.431,269682.119990584,273621.685760142,276530.793788214,277095.437294851,278585.797729952,284262.961783404,12900720.9506971,50,1.43577777777778,246859.565795967,250794.754621469,254066.38870654,253519.728706857,257234.232293437,263397.571923335,14710099.4625333
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,GonzalezForGMM_.*_2gmm1_sample1,0,0.03,282083.79904377,282083.79904377,282083.79904377,282083.79904377,282083.79904377,282083.79904377,0,50,0.886666666666667,275933.153629195,275933.153629195,275933.153629195,275933.153629195,275933.153629195,275933.153629195,0
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.0163333333333333,264303.172604574,279096.833560386,281384.276631013,282873.312897412,284644.480833201,286573.226135695,29378530.6277026,50,0.899444444444445,256376.562200819,270842.386310537,275212.998571464,275937.264953337,279838.648233946,283004.619712737,44747184.74436
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,GonzalezForGMM_.*_2gmm0_sample1,0,0.0256666666666667,605897.471689881,681800.144123857,774159.626480781,769273.246508317,880573.314231225,1097528.01786507,15311946128.2621,50,0.949444444444445,246859.565795967,246859.565795967,249546.378967738,250788.514960093,250794.428735424,255949.342680418,7237660.19491652
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,GonzalezForGMM_.*_2gmm0_sample0.1,0,0.0136666666666667,515579.015195976,562575.725034186,653854.336616207,626227.395252261,746943.766237027,861236.661198355,11844633892.7232,50,0.929666666666667,246859.565795967,250787.710963481,250967.505307438,250793.296202359,252007.372250984,255880.191569408,3011501.18122351
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,GonzalezKwedlo_.*_sample0.1_,0,0.00166666666666667,509518.333823672,569820.484993467,640559.005068001,614835.022520816,687485.609213261,924519.183622881,8241555500.61328,50,0.453666666666667,246859.565795967,250787.412392502,250547.067257676,250791.434169206,250798.253759989,255945.67068844,6442691.08358094
10000,3,10,10,0,1,0.5,50,500,5,5,0,24,GonzalezKwedlo_.*_sample1_,0,0.00733333333333334,592281.096425324,735847.551353771,839121.744580933,805285.317818873,961693.304636546,1232274.48736938,20618783343.2982,50,0.461444444444445,246859.565795967,250789.93495892,251151.628950852,250792.730034365,252008.216038336,255945.135262231,7462055.83191394
10000,3,10,10,0,1,0.5,50,500,5,5,0,25,UniformMeans2GMM,0,0.000666666666666667,256408.604236715,259603.779679159,261700.96784242,261856.174254764,263756.410771558,266158.770138289,6464973.25750448,50,0.462000000000001,245212.824128679,249349.673509717,251635.285877352,251778.688397195,253240.120981809,260445.655236963,11161687.3315321
10000,3,10,10,0,1,0.5,50,500,5,5,0,25,AdaptiveMeans2GMM,0,0.00166666666666667,252641.39456388,254492.294347119,255734.330100122,255368.210266307,257777.654806856,259493.578012031,3676880.91621384,50,0.463222222222222,245212.824128679,248186.76097825,249075.680184248,249490.880895754,249942.538925827,254417.624626118,6513626.49256663
10000,3,10,10,0,1,0.5,50,500,5,5,0,25,Gonzalez2GMM,0,0.00133333333333333,257636.710011707,260625.909182301,261765.512270281,262416.346117219,263023.054289417,265080.673639239,4305734.59244239,50,0.465444444444445,248185.881388425,248191.15875878,250791.152926692,252308.329536945,252651.466883606,252659.654233535,4590755.39050959
10000,3,10,10,0,1,0.5,50,500,5,5,0,25,Alt_AdaptMean+Means2GMM_i,0,0.0156666666666667,250623.365908598,254554.047691232,256356.363687752,256398.20434654,258195.167619303,261309.143812447,5978069.39122917,50,0.48,245212.824128679,248187.834357628,249929.046852144,249418.585875329,252484.513496839,258306.514429683,11849103.8289888
10000,3,10,10,0,1,0.5,50,500,5,5,0,25,Alt_AdaptMean+Means2GMM_f0.9,0,0.0313333333333333,250979.902684533,255235.866576238,257308.790709386,256837.026811771,259298.851425642,264471.172755729,9628910.09628126,50,0.961777777777778,245212.824128679,249524.073428532,251122.517131376,250382.238302832,252656.528676309,258546.342341677,8402099.45584914
10000,3,10,10,0,1,0.5,50,500,5,5,0,25,Alt_AdaptMean+Means2GMM_f0.7,0,0.032,251382.937662512,254836.884343127,256936.531054605,257309.512138985,258794.421190809,262132.228844907,8485091.61435794,50,0.96188888888889,245212.824128679,249246.569560103,250298.50396071,249677.742253863,252499.200722299,256750.08785965,7705453.931014
10000,3,10,10,0,1,0.5,50,500,5,5,0,25,Alt_AdaptMean+Means2GMM_f0.5,0,0.0316666666666666,250800.708167144,254011.383971755,256359.974300739,256214.615916933,258921.555808402,262664.962255235,9703196.15348201,50,0.973888888888889,245212.824128679,245212.824128679,249781.181815375,249415.919916432,252652.92209372,258306.106786157,12818976.2604871
10000,3,10,10,0,1,0.5,50,500,5,5,0,25,AgglomerativeInit__sample0.1,0,0.431,263475.542050788,267227.791808137,269022.464644718,269135.579829091,270191.432162005,274052.316479768,5955321.55272203,50,1.38444444444444,245212.824128679,249342.590291285,251466.158806239,250322.367721214,252513.501353634,263887.529759591,9785437.84534152
